,County Names,Month,Sample Measurement,Latitude,Longitude,FIPS,PM2.5 Values 2014
227120,Nevada,7,7.7,39.32783,-120.184592,06057,7.7
227121,Nevada,8,13.2,39.32783,-120.184592,06057,13.2
227122,Nevada,10,3.5,39.32783,-120.184592,06057,3.5
227123,Nevada,3,7.8,39.32783,-120.184592,06057,7.8
227124,Nevada,5,5.4,39.32783,-120.184592,06057,5.4
227125,Nevada,8,5.5,39.32783,-120.184592,06057,5.5
227126,Nevada,2,4.2,39.32783,-120.184592,06057,4.2
227127,Nevada,10,1,39.32783,-120.184592,06057,1.0
227128,Nevada,6,4,39.32783,-120.184592,06057,4.0
227129,Nevada,7,6.2,39.32783,-120.184592,06057,6.2
227130,Nevada,8,7.4,39.32783,-120.184592,06057,7.4
227131,Nevada,12,3.9,39.32783,-120.184592,06057,3.9
227132,Nevada,11,2.6,39.32783,-120.184592,06057,2.6
227133,Nevada,3,3.5,39.32783,-120.184592,06057,3.5
227134,Nevada,7,5.8,39.32783,-120.184592,06057,5.8
227135,Nevada,3,3.5,39.32783,-120.184592,06057,3.5
227136,Nevada,3,3.1,39.32783,-120.184592,06057,3.1
227137,Nevada,8,5.2,39.32783,-120.184592,06057,5.2
227138,Nevada,5,3.3,39.32783,-120.184592,06057,3.3
227139,Nevada,9,3.8,39.32783,-120.184592,06057,3.8
227140,Nevada,11,4.1,39.32783,-120.184592,06057,4.1
227141,Nevada,12,1,39.32783,-120.184592,06057,1.0
227142,Nevada,10,3.7,39.32783,-120.184592,06057,3.7
227143,Nevada,5,3.9,39.32783,-120.184592,06057,3.9
227144,Nevada,8,6.2,39.32783,-120.184592,06057,6.2
227145,Nevada,4,3.9,39.32783,-120.184592,06057,3.9
227146,Nevada,4,3.3,39.32783,-120.184592,06057,3.3
227147,Nevada,6,5.6,39.32783,-120.184592,06057,5.6
227148,Nevada,6,2.3,39.32783,-120.184592,06057,2.3
227149,Nevada,5,3.9,39.32783,-120.184592,06057,3.9
227150,Nevada,5,2.8,39.32783,-120.184592,06057,2.8
227151,Nevada,4,4.8,39.32783,-120.184592,06057,4.8
227152,Nevada,10,6.1,39.32783,-120.184592,06057,6.1
227153,Nevada,12,1,39.32783,-120.184592,06057,1.0
227155,Orange,1,12.7,33.63003,-117.67593,06059,12.7
227156,Orange,2,9.4,33.83062,-117.93845,06059,9.4
227157,Orange,11,5.5,33.83062,-117.93845,06059,5.5
227158,Orange,12,9.4,33.83062,-117.93845,06059,9.4
227159,Orange,12,4.8,33.63003,-117.67593,06059,4.8
227160,Orange,1,45,33.83062,-117.93845,06059,45.0
227161,Orange,12,12.1,33.83062,-117.93845,06059,12.1
227162,Orange,12,7.9,33.63003,-117.67593,06059,7.9
227163,Orange,2,16.5,33.83062,-117.93845,06059,16.5
227164,Orange,2,18,33.83062,-117.93845,06059,18.0
227165,Orange,12,13.9,33.83062,-117.93845,06059,13.9
227166,Orange,2,10.7,33.83062,-117.93845,06059,10.7
227167,Orange,2,8.3,33.63003,-117.67593,06059,8.3
227168,Orange,2,16.9,33.83062,-117.93845,06059,16.9
227169,Orange,1,4.1,33.83062,-117.93845,06059,4.1
227170,Orange,3,4.7,33.83062,-117.93845,06059,4.7
227171,Orange,2,9.3,33.83062,-117.93845,06059,9.3
227172,Orange,2,3,33.83062,-117.93845,06059,3.0
227173,Orange,2,2.2,33.63003,-117.67593,06059,2.2
227174,Orange,2,8.5,33.83062,-117.93845,06059,8.5
227175,Orange,2,4.8,33.63003,-117.67593,06059,4.8
227176,Orange,1,19.3,33.83062,-117.93845,06059,19.3
227177,Orange,4,3.6,33.63003,-117.67593,06059,3.6
227178,Orange,3,17.5,33.83062,-117.93845,06059,17.5
227179,Orange,3,8.1,33.83062,-117.93845,06059,8.1
227180,Orange,2,10,33.83062,-117.93845,06059,10.0
227181,Orange,11,6.3,33.63003,-117.67593,06059,6.3
227182,Orange,2,6,33.83062,-117.93845,06059,6.0
227183,Orange,2,3.2,33.63003,-117.67593,06059,3.2
227184,Orange,12,10,33.83062,-117.93845,06059,10.0
227185,Orange,3,3.8,33.83062,-117.93845,06059,3.8
227186,Orange,2,6.2,33.83062,-117.93845,06059,6.2
227187,Orange,4,10.1,33.83062,-117.93845,06059,10.1
227188,Orange,4,7.9,33.63003,-117.67593,06059,7.9
227189,Orange,1,39.4,33.83062,-117.93845,06059,39.4
227190,Orange,2,15,33.83062,-117.93845,06059,15.0
227191,Orange,2,10.1,33.63003,-117.67593,06059,10.1
227192,Orange,3,5.7,33.63003,-117.67593,06059,5.7
227193,Orange,4,6.7,33.63003,-117.67593,06059,6.7
227194,Orange,3,8,33.83062,-117.93845,06059,8.0
227195,Orange,4,4.1,33.83062,-117.93845,06059,4.1
227196,Orange,5,3,33.83062,-117.93845,06059,3.0
227197,Orange,3,7,33.83062,-117.93845,06059,7.0
227198,Orange,3,7.6,33.63003,-117.67593,06059,7.6
227199,Orange,2,13.1,33.83062,-117.93845,06059,13.1
227200,Orange,2,7.3,33.63003,-117.67593,06059,7.3
227201,Orange,2,5.4,33.83062,-117.93845,06059,5.4
227202,Orange,2,6.1,33.83062,-117.93845,06059,6.1
227203,Orange,2,8.1,33.83062,-117.93845,06059,8.1
227204,Orange,2,4.6,33.63003,-117.67593,06059,4.6
227205,Orange,2,5.4,33.83062,-117.93845,06059,5.4
227206,Orange,1,5,33.83062,-117.93845,06059,5.0
227207,Orange,2,12.6,33.83062,-117.93845,06059,12.6
227208,Orange,12,2.9,33.83062,-117.93845,06059,2.9
227209,Orange,3,8.4,33.83062,-117.93845,06059,8.4
227210,Orange,3,7.8,33.63003,-117.67593,06059,7.8
227211,Orange,1,40,33.83062,-117.93845,06059,40.0
227212,Orange,1,20.5,33.63003,-117.67593,06059,20.5
227213,Orange,1,38.8,33.83062,-117.93845,06059,38.8
227214,Orange,1,10.5,33.63003,-117.67593,06059,10.5
227215,Orange,4,13,33.83062,-117.93845,06059,13.0
227216,Orange,1,4.9,33.83062,-117.93845,06059,4.9
227217,Orange,2,19.2,33.83062,-117.93845,06059,19.2
227218,Orange,2,9.3,33.63003,-117.67593,06059,9.3
227219,Orange,2,12.8,33.83062,-117.93845,06059,12.8
227220,Orange,4,5.5,33.83062,-117.93845,06059,5.5
227221,Orange,2,9.2,33.83062,-117.93845,06059,9.2
227222,Orange,1,6.8,33.83062,-117.93845,06059,6.8
227223,Orange,1,20,33.83062,-117.93845,06059,20.0
227224,Orange,12,15.3,33.83062,-117.93845,06059,15.3
227225,Orange,1,28.1,33.83062,-117.93845,06059,28.1
227226,Orange,1,25.5,33.63003,-117.67593,06059,25.5
227227,Orange,10,9.4,33.83062,-117.93845,06059,9.4
227228,Orange,1,21.2,33.83062,-117.93845,06059,21.2
227229,Orange,1,27.9,33.83062,-117.93845,06059,27.9
227230,Orange,3,5.5,33.83062,-117.93845,06059,5.5
227231,Orange,3,4.8,33.63003,-117.67593,06059,4.8
227232,Orange,12,13.3,33.83062,-117.93845,06059,13.3
227233,Orange,3,7.2,33.63003,-117.67593,06059,7.2
227234,Orange,2,16.5,33.83062,-117.93845,06059,16.5
227235,Orange,4,6.6,33.83062,-117.93845,06059,6.6
227236,Orange,2,14,33.83062,-117.93845,06059,14.0
227237,Orange,2,9,33.63003,-117.67593,06059,9.0
227238,Orange,12,30.8,33.83062,-117.93845,06059,30.8
227239,Orange,12,12.2,33.83062,-117.93845,06059,12.2
227240,Orange,1,12,33.83062,-117.93845,06059,12.0
227241,Orange,1,16.4,33.83062,-117.93845,06059,16.4
227242,Orange,1,12.8,33.83062,-117.93845,06059,12.8
227243,Orange,12,12.7,33.83062,-117.93845,06059,12.7
227244,Orange,2,3.8,33.83062,-117.93845,06059,3.8
227245,Orange,12,8.7,33.83062,-117.93845,06059,8.7
227246,Orange,3,3.3,33.83062,-117.93845,06059,3.3
227247,Orange,3,5,33.63003,-117.67593,06059,5.0
227248,Orange,1,8.5,33.83062,-117.93845,06059,8.5
227249,Orange,2,20,33.83062,-117.93845,06059,20.0
227250,Orange,12,27.1,33.83062,-117.93845,06059,27.1
227251,Orange,12,17,33.63003,-117.67593,06059,17.0
227252,Orange,1,29.7,33.83062,-117.93845,06059,29.7
227253,Orange,1,31.3,33.83062,-117.93845,06059,31.3
227254,Orange,1,29.9,33.83062,-117.93845,06059,29.9
227255,Orange,11,9.6,33.83062,-117.93845,06059,9.6
227256,Orange,11,21.6,33.63003,-117.67593,06059,21.6
227257,Orange,3,8.7,33.63003,-117.67593,06059,8.7
227258,Orange,12,11.1,33.83062,-117.93845,06059,11.1
227259,Orange,12,9.1,33.63003,-117.67593,06059,9.1
227260,Orange,2,15,33.83062,-117.93845,06059,15.0
227261,Orange,12,13.6,33.83062,-117.93845,06059,13.6
227262,Orange,3,5.5,33.83062,-117.93845,06059,5.5
227263,Orange,4,5.2,33.83062,-117.93845,06059,5.2
227264,Orange,4,4.6,33.63003,-117.67593,06059,4.6
227265,Orange,1,16,33.83062,-117.93845,06059,16.0
227266,Orange,1,9.5,33.63003,-117.67593,06059,9.5
227267,Orange,12,18.7,33.83062,-117.93845,06059,18.7
227268,Orange,12,5.3,33.83062,-117.93845,06059,5.3
227269,Orange,12,3.1,33.63003,-117.67593,06059,3.1
227270,Orange,12,6.5,33.83062,-117.93845,06059,6.5
227271,Orange,1,19.4,33.83062,-117.93845,06059,19.4
227272,Orange,1,12.4,33.63003,-117.67593,06059,12.4
227273,Orange,3,9.1,33.83062,-117.93845,06059,9.1
227274,Orange,12,14.9,33.83062,-117.93845,06059,14.9
227275,Orange,12,5.7,33.63003,-117.67593,06059,5.7
227276,Orange,1,9.1,33.83062,-117.93845,06059,9.1
227277,Orange,12,6.1,33.63003,-117.67593,06059,6.1
227278,Orange,4,10.4,33.83062,-117.93845,06059,10.4
227279,Orange,2,8.5,33.83062,-117.93845,06059,8.5
227280,Orange,2,2.9,33.63003,-117.67593,06059,2.9
227281,Orange,12,8.2,33.83062,-117.93845,06059,8.2
227282,Orange,1,11.1,33.83062,-117.93845,06059,11.1
227283,Orange,1,8.8,33.63003,-117.67593,06059,8.8
227284,Orange,2,16,33.83062,-117.93845,06059,16.0
227285,Orange,12,21.4,33.83062,-117.93845,06059,21.4
227286,Orange,1,12.4,33.63003,-117.67593,06059,12.4
227288,Placer,3,3.4,38.74643,-121.26498,06061,3.4
227289,Placer,1,9.9,38.74643,-121.26498,06061,9.9
227290,Placer,2,2.5,38.74643,-121.26498,06061,2.5
227291,Placer,1,11.4,38.74643,-121.26498,06061,11.4
227292,Placer,1,12.4,38.74643,-121.26498,06061,12.4
227293,Placer,4,3.9,38.74643,-121.26498,06061,3.9
227294,Placer,2,7.5,38.74643,-121.26498,06061,7.5
227295,Placer,3,10.4,38.74643,-121.26498,06061,10.4
227296,Placer,2,5.6,38.74643,-121.26498,06061,5.6
227297,Placer,1,11.3,38.74643,-121.26498,06061,11.3
227298,Placer,1,22.2,38.74643,-121.26498,06061,22.2
227299,Placer,2,5.5,38.74643,-121.26498,06061,5.5
227300,Placer,3,2.2,38.74643,-121.26498,06061,2.2
227301,Placer,2,8,38.74643,-121.26498,06061,8.0
227302,Placer,3,3,38.74643,-121.26498,06061,3.0
227303,Placer,2,11.2,38.74643,-121.26498,06061,11.2
227304,Placer,7,5.8,38.74643,-121.26498,06061,5.8
227305,Placer,9,6,38.74643,-121.26498,06061,6.0
227306,Placer,5,3.7,38.74643,-121.26498,06061,3.7
227307,Placer,4,7.5,38.74643,-121.26498,06061,7.5
227308,Placer,9,9.2,38.74643,-121.26498,06061,9.2
227309,Placer,10,3.9,38.74643,-121.26498,06061,3.9
227310,Placer,7,2.5,38.74643,-121.26498,06061,2.5
227311,Placer,4,6.5,38.74643,-121.26498,06061,6.5
227312,Placer,9,11.7,38.74643,-121.26498,06061,11.7
227313,Placer,6,3.1,38.74643,-121.26498,06061,3.1
227314,Placer,10,8.5,38.74643,-121.26498,06061,8.5
227315,Placer,12,11,38.74643,-121.26498,06061,11.0
227316,Placer,5,2.3,38.74643,-121.26498,06061,2.3
227317,Placer,9,20.6,38.74643,-121.26498,06061,20.6
227318,Placer,12,5.9,38.74643,-121.26498,06061,5.9
227319,Placer,8,10.3,38.74643,-121.26498,06061,10.3
227320,Placer,12,5.1,38.74643,-121.26498,06061,5.1
227321,Placer,4,4,38.74643,-121.26498,06061,4.0
227322,Placer,4,10.2,38.74643,-121.26498,06061,10.2
227323,Placer,6,9.1,38.74643,-121.26498,06061,9.1
227324,Placer,11,15.2,38.74643,-121.26498,06061,15.2
227325,Placer,12,6.7,38.74643,-121.26498,06061,6.7
227326,Placer,10,6.9,38.74643,-121.26498,06061,6.9
227327,Placer,8,7.9,38.74643,-121.26498,06061,7.9
227328,Placer,10,3.2,38.74643,-121.26498,06061,3.2
227329,Placer,6,8.2,38.74643,-121.26498,06061,8.2
227330,Placer,5,7.9,38.74643,-121.26498,06061,7.9
227331,Placer,7,3.2,38.74643,-121.26498,06061,3.2
227332,Placer,8,6.5,38.74643,-121.26498,06061,6.5
227333,Placer,11,10.2,38.74643,-121.26498,06061,10.2
227334,Placer,6,7.5,38.74643,-121.26498,06061,7.5
227335,Placer,6,7.9,38.74643,-121.26498,06061,7.9
227336,Placer,8,17,38.74643,-121.26498,06061,17.0
227337,Placer,12,4,38.74643,-121.26498,06061,4.0
227338,Placer,11,9.5,38.74643,-121.26498,06061,9.5
227339,Placer,5,2.3,38.74643,-121.26498,06061,2.3
227340,Placer,11,18,38.74643,-121.26498,06061,18.0
227341,Placer,11,3.5,38.74643,-121.26498,06061,3.5
227342,Placer,5,7.2,38.74643,-121.26498,06061,7.2
227343,Placer,7,4.5,38.74643,-121.26498,06061,4.5
227344,Placer,5,9.3,38.74643,-121.26498,06061,9.3
227345,Placer,8,5.2,38.74643,-121.26498,06061,5.2
227346,Placer,10,7.2,38.74643,-121.26498,06061,7.2
227347,Placer,7,16.3,38.74643,-121.26498,06061,16.3
227348,Placer,12,2,38.74643,-121.26498,06061,2.0
235822,Plumas,1,40.6,39.81336,-120.47069,06063,40.6
235823,Plumas,1,23.4,39.939567,-120.944376,06063,23.4
235824,Plumas,5,4.1,39.939567,-120.944376,06063,4.1
235825,Plumas,7,4.6,39.939567,-120.944376,06063,4.6
235826,Plumas,12,10,39.939567,-120.944376,06063,10.0
235827,Plumas,6,3.5,39.939567,-120.944376,06063,3.5
235828,Plumas,7,6.5,39.939567,-120.944376,06063,6.5
235829,Plumas,11,21.5,39.939567,-120.944376,06063,21.5
235830,Plumas,2,28,39.81336,-120.47069,06063,28.0
235831,Plumas,2,14,39.939567,-120.944376,06063,14.0
235832,Plumas,8,8.9,39.939567,-120.944376,06063,8.9
235833,Plumas,10,9.6,39.939567,-120.944376,06063,9.6
235834,Plumas,4,14.3,39.81336,-120.47069,06063,14.3
235835,Plumas,4,4.1,39.939567,-120.944376,06063,4.1
235836,Plumas,5,5.6,39.939567,-120.944376,06063,5.6
235837,Plumas,8,6.5,39.939567,-120.944376,06063,6.5
235838,Plumas,7,7.7,39.939567,-120.944376,06063,7.7
235839,Plumas,11,4.7,39.939567,-120.944376,06063,4.7
235840,Plumas,4,8,39.81336,-120.47069,06063,8.0
235841,Plumas,5,8.1,39.81336,-120.47069,06063,8.1
235842,Plumas,5,4.6,39.939567,-120.944376,06063,4.6
235843,Plumas,2,32.1,39.81336,-120.47069,06063,32.1
235844,Plumas,2,13.4,39.939567,-120.944376,06063,13.4
235845,Plumas,3,10.1,39.81336,-120.47069,06063,10.1
235846,Plumas,3,4,39.939567,-120.944376,06063,4.0
235847,Plumas,4,17,39.81336,-120.47069,06063,17.0
235848,Plumas,4,7.2,39.939567,-120.944376,06063,7.2
235849,Plumas,8,4.4,39.939567,-120.944376,06063,4.4
235850,Plumas,6,5.1,39.939567,-120.944376,06063,5.1
235851,Plumas,8,5.2,39.939567,-120.944376,06063,5.2
235852,Plumas,5,7,39.81336,-120.47069,06063,7.0
235853,Plumas,5,4.8,39.939567,-120.944376,06063,4.8
235854,Plumas,10,6.3,39.939567,-120.944376,06063,6.3
235855,Plumas,3,6.5,39.939567,-120.944376,06063,6.5
235856,Plumas,2,38.2,39.81336,-120.47069,06063,38.2
235857,Plumas,2,17.1,39.939567,-120.944376,06063,17.1
235858,Plumas,10,6.1,39.939567,-120.944376,06063,6.1
235859,Plumas,5,5,39.81336,-120.47069,06063,5.0
235860,Plumas,5,5.9,39.939567,-120.944376,06063,5.9
235861,Plumas,1,15.3,39.939567,-120.944376,06063,15.3
235862,Plumas,7,7.8,39.939567,-120.944376,06063,7.8
235863,Plumas,9,17.1,39.939567,-120.944376,06063,17.1
235864,Plumas,8,6.9,39.939567,-120.944376,06063,6.9
235865,Plumas,8,4.4,39.939567,-120.944376,06063,4.4
235866,Plumas,7,6.3,39.939567,-120.944376,06063,6.3
235867,Plumas,9,9.2,39.939567,-120.944376,06063,9.2
235868,Plumas,1,23.5,39.81336,-120.47069,06063,23.5
235869,Plumas,1,16.5,39.939567,-120.944376,06063,16.5
235870,Plumas,6,5.6,39.939567,-120.944376,06063,5.6
235871,Plumas,3,9.2,39.81336,-120.47069,06063,9.2
235872,Plumas,3,2.9,39.939567,-120.944376,06063,2.9
235873,Plumas,3,20.8,39.81336,-120.47069,06063,20.8
235874,Plumas,3,13.4,39.939567,-120.944376,06063,13.4
235875,Plumas,1,28.4,39.939567,-120.944376,06063,28.4
235876,Plumas,4,7.5,39.81336,-120.47069,06063,7.5
235877,Plumas,4,2.8,39.81336,-120.47069,06063,2.8
235878,Plumas,4,2,39.939567,-120.944376,06063,2.0
235879,Plumas,4,11.5,39.81336,-120.47069,06063,11.5
235880,Plumas,7,4.3,39.939567,-120.944376,06063,4.3
235881,Plumas,9,10.2,39.939567,-120.944376,06063,10.2
235882,Plumas,11,16.4,39.939567,-120.944376,06063,16.4
235883,Plumas,5,6,39.81336,-120.47069,06063,6.0
235884,Plumas,5,4.8,39.939567,-120.944376,06063,4.8
235885,Plumas,8,4.9,39.939567,-120.944376,06063,4.9
235886,Plumas,4,30,39.81336,-120.47069,06063,30.0
235887,Plumas,4,6.6,39.939567,-120.944376,06063,6.6
235888,Plumas,1,36.3,39.81336,-120.47069,06063,36.3
235889,Plumas,1,25.1,39.939567,-120.944376,06063,25.1
235890,Plumas,6,5.5,39.939567,-120.944376,06063,5.5
235891,Plumas,6,3.9,39.939567,-120.944376,06063,3.9
235892,Plumas,6,3,39.939567,-120.944376,06063,3.0
235893,Plumas,1,33.2,39.939567,-120.944376,06063,33.2
235894,Plumas,5,5.6,39.81336,-120.47069,06063,5.6
235895,Plumas,5,3.5,39.939567,-120.944376,06063,3.5
235896,Plumas,8,17.5,39.939567,-120.944376,06063,17.5
235897,Plumas,12,9.6,39.939567,-120.944376,06063,9.6
235898,Plumas,8,3.2,39.939567,-120.944376,06063,3.2
235899,Plumas,12,17.7,39.939567,-120.944376,06063,17.7
235900,Plumas,2,20.6,39.81336,-120.47069,06063,20.6
235901,Plumas,2,6.9,39.939567,-120.944376,06063,6.9
235902,Plumas,2,22.7,39.81336,-120.47069,06063,22.7
235903,Plumas,2,7.9,39.939567,-120.944376,06063,7.9
235904,Plumas,10,6.7,39.939567,-120.944376,06063,6.7
235905,Plumas,2,45.9,39.81336,-120.47069,06063,45.9
235906,Plumas,2,13,39.939567,-120.944376,06063,13.0
235907,Plumas,6,4,39.939567,-120.944376,06063,4.0
235908,Plumas,7,5.6,39.939567,-120.944376,06063,5.6
235909,Plumas,9,7.5,39.939567,-120.944376,06063,7.5
235910,Plumas,10,13,39.939567,-120.944376,06063,13.0
235911,Plumas,6,6.4,39.939567,-120.944376,06063,6.4
235912,Plumas,3,12.2,39.81336,-120.47069,06063,12.2
235913,Plumas,3,6.4,39.939567,-120.944376,06063,6.4
235914,Plumas,3,15,39.81336,-120.47069,06063,15.0
235915,Plumas,3,7.5,39.939567,-120.944376,06063,7.5
235916,Plumas,6,2.8,39.939567,-120.944376,06063,2.8
235917,Plumas,5,5,39.81336,-120.47069,06063,5.0
235918,Plumas,5,1,39.939567,-120.944376,06063,1.0
235919,Plumas,4,9.6,39.81336,-120.47069,06063,9.6
235920,Plumas,5,7.3,39.81336,-120.47069,06063,7.3
235921,Plumas,5,3,39.939567,-120.944376,06063,3.0
235922,Plumas,3,9.8,39.81336,-120.47069,06063,9.8
235923,Plumas,3,3.4,39.939567,-120.944376,06063,3.4
235924,Plumas,2,15.1,39.81336,-120.47069,06063,15.1
235925,Plumas,2,14.8,39.939567,-120.944376,06063,14.8
235926,Plumas,10,4.5,39.939567,-120.944376,06063,4.5
235927,Plumas,6,2.8,39.939567,-120.944376,06063,2.8
235928,Plumas,3,18.4,39.81336,-120.47069,06063,18.4
235929,Plumas,3,6.2,39.939567,-120.944376,06063,6.2
235930,Plumas,10,7.1,39.939567,-120.944376,06063,7.1
235931,Plumas,11,7.4,39.939567,-120.944376,06063,7.4
235932,Plumas,12,10.5,39.939567,-120.944376,06063,10.5
235933,Plumas,10,5.8,39.939567,-120.944376,06063,5.8
235934,Plumas,2,16.2,39.81336,-120.47069,06063,16.2
235935,Plumas,2,7.7,39.939567,-120.944376,06063,7.7
235936,Plumas,7,5.2,39.939567,-120.944376,06063,5.2
235937,Plumas,11,13.7,39.939567,-120.944376,06063,13.7
235938,Plumas,5,8.5,39.81336,-120.47069,06063,8.5
235939,Plumas,5,2.2,39.939567,-120.944376,06063,2.2
235940,Plumas,7,7.1,39.939567,-120.944376,06063,7.1
235941,Plumas,7,7.2,39.939567,-120.944376,06063,7.2
235942,Plumas,10,4.9,39.939567,-120.944376,06063,4.9
235943,Plumas,5,6.8,39.939567,-120.944376,06063,6.8
235944,Plumas,5,18.3,39.81336,-120.47069,06063,18.3
235945,Plumas,8,5.8,39.939567,-120.944376,06063,5.8
235946,Plumas,2,17.8,39.81336,-120.47069,06063,17.8
235947,Plumas,2,5.9,39.939567,-120.944376,06063,5.9
235948,Plumas,9,1,39.939567,-120.944376,06063,1.0
235949,Plumas,11,16,39.939567,-120.944376,06063,16.0
235950,Plumas,3,13.3,39.81336,-120.47069,06063,13.3
235951,Plumas,3,5.8,39.939567,-120.944376,06063,5.8
235952,Plumas,1,48.2,39.81336,-120.47069,06063,48.2
235953,Plumas,1,28.4,39.939567,-120.944376,06063,28.4
235954,Plumas,11,7,39.939567,-120.944376,06063,7.0
235955,Plumas,6,3.9,39.939567,-120.944376,06063,3.9
235956,Plumas,11,15,39.939567,-120.944376,06063,15.0
235957,Plumas,3,20.4,39.81336,-120.47069,06063,20.4
235958,Plumas,3,7.1,39.939567,-120.944376,06063,7.1
235959,Plumas,12,16.2,39.939567,-120.944376,06063,16.2
235960,Plumas,9,4.7,39.939567,-120.944376,06063,4.7
235961,Plumas,4,7.7,39.81336,-120.47069,06063,7.7
235962,Plumas,5,6.1,39.81336,-120.47069,06063,6.1
235963,Plumas,5,3.6,39.939567,-120.944376,06063,3.6
235964,Plumas,11,14.7,39.939567,-120.944376,06063,14.7
235965,Plumas,9,4.4,39.939567,-120.944376,06063,4.4
235966,Plumas,12,39.2,39.939567,-120.944376,06063,39.2
235967,Plumas,4,6.6,39.81336,-120.47069,06063,6.6
235968,Plumas,4,3,39.939567,-120.944376,06063,3.0
235969,Plumas,1,30.2,39.939567,-120.944376,06063,30.2
235970,Plumas,2,4.6,39.81336,-120.47069,06063,4.6
235971,Plumas,2,5,39.939567,-120.944376,06063,5.0
235972,Plumas,1,6.3,39.81336,-120.47069,06063,6.3
235973,Plumas,1,16.2,39.939567,-120.944376,06063,16.2
235974,Plumas,5,3,39.81336,-120.47069,06063,3.0
235975,Plumas,12,65.5,39.81336,-120.47069,06063,65.5
235976,Plumas,7,4.6,39.81336,-120.47069,06063,4.6
235977,Plumas,12,5,39.81336,-120.47069,06063,5.0
235978,Plumas,12,49.9,39.81336,-120.47069,06063,49.9
235979,Plumas,6,3.8,39.81336,-120.47069,06063,3.8
235980,Plumas,7,6.2,39.81336,-120.47069,06063,6.2
235981,Plumas,11,53.8,39.81336,-120.47069,06063,53.8
235982,Plumas,11,20.3,39.81336,-120.47069,06063,20.3
235983,Plumas,8,9.5,39.81336,-120.47069,06063,9.5
235984,Plumas,10,25.5,39.81336,-120.47069,06063,25.5
235985,Plumas,11,7.3,39.81336,-120.47069,06063,7.3
235986,Plumas,12,46,39.81336,-120.47069,06063,46.0
235987,Plumas,8,6.4,39.81336,-120.47069,06063,6.4
235988,Plumas,7,6.5,39.81336,-120.47069,06063,6.5
235989,Plumas,11,16.8,39.81336,-120.47069,06063,16.8
235990,Plumas,8,4.9,39.81336,-120.47069,06063,4.9
235991,Plumas,8,3.7,39.81336,-120.47069,06063,3.7
235992,Plumas,10,16.3,39.81336,-120.47069,06063,16.3
235993,Plumas,10,10.6,39.81336,-120.47069,06063,10.6
235994,Plumas,7,3.3,39.81336,-120.47069,06063,3.3
235995,Plumas,12,34.5,39.81336,-120.47069,06063,34.5
235996,Plumas,7,7.7,39.81336,-120.47069,06063,7.7
235997,Plumas,9,24.6,39.81336,-120.47069,06063,24.6
235998,Plumas,8,4,39.81336,-120.47069,06063,4.0
235999,Plumas,7,5.1,39.81336,-120.47069,06063,5.1
236000,Plumas,9,8.4,39.81336,-120.47069,06063,8.4
236001,Plumas,9,7,39.81336,-120.47069,06063,7.0
236002,Plumas,6,1,39.81336,-120.47069,06063,1.0
236003,Plumas,10,6.6,39.81336,-120.47069,06063,6.6
236004,Plumas,9,6.3,39.81336,-120.47069,06063,6.3
236005,Plumas,12,15.4,39.81336,-120.47069,06063,15.4
236006,Plumas,7,4.5,39.81336,-120.47069,06063,4.5
236007,Plumas,12,32,39.81336,-120.47069,06063,32.0
236008,Plumas,9,8.6,39.81336,-120.47069,06063,8.6
236009,Plumas,11,42.7,39.81336,-120.47069,06063,42.7
236010,Plumas,8,5.2,39.81336,-120.47069,06063,5.2
236011,Plumas,6,3.8,39.81336,-120.47069,06063,3.8
236012,Plumas,6,2.9,39.81336,-120.47069,06063,2.9
236013,Plumas,8,17.8,39.81336,-120.47069,06063,17.8
236014,Plumas,12,26.7,39.81336,-120.47069,06063,26.7
236015,Plumas,8,3.3,39.81336,-120.47069,06063,3.3
236016,Plumas,12,54.5,39.81336,-120.47069,06063,54.5
236017,Plumas,10,17.2,39.81336,-120.47069,06063,17.2
236018,Plumas,6,5.3,39.81336,-120.47069,06063,5.3
236019,Plumas,7,5.3,39.81336,-120.47069,06063,5.3
236020,Plumas,9,30.1,39.81336,-120.47069,06063,30.1
236021,Plumas,10,19.4,39.81336,-120.47069,06063,19.4
236022,Plumas,6,8.3,39.81336,-120.47069,06063,8.3
236023,Plumas,6,3.5,39.81336,-120.47069,06063,3.5
236024,Plumas,10,3.2,39.81336,-120.47069,06063,3.2
236025,Plumas,6,2.7,39.81336,-120.47069,06063,2.7
236026,Plumas,10,5.4,39.81336,-120.47069,06063,5.4
236027,Plumas,12,33.3,39.81336,-120.47069,06063,33.3
236028,Plumas,10,7.3,39.81336,-120.47069,06063,7.3
236029,Plumas,7,4.2,39.81336,-120.47069,06063,4.2
236030,Plumas,11,30.7,39.81336,-120.47069,06063,30.7
236031,Plumas,7,9,39.81336,-120.47069,06063,9.0
236032,Plumas,7,5.7,39.81336,-120.47069,06063,5.7
236033,Plumas,10,4.4,39.81336,-120.47069,06063,4.4
236034,Plumas,9,6,39.81336,-120.47069,06063,6.0
236035,Plumas,11,41,39.81336,-120.47069,06063,41.0
236036,Plumas,11,21.2,39.81336,-120.47069,06063,21.2
236037,Plumas,11,33.3,39.81336,-120.47069,06063,33.3
236038,Plumas,12,9.8,39.81336,-120.47069,06063,9.8
236039,Plumas,11,15.8,39.81336,-120.47069,06063,15.8
236041,Riverside,3,4.3,33.85275,-116.54101,06065,4.3
