,Month,Year,County,Temp_Celsius
1915,8,2014,Merced,0.37924167298581
1916,8,2014,Mono,0.24411699145899274
1917,8,2014,Monterey,0.14687377687775463
1918,8,2014,Orange,0.1813601857063116
1919,8,2014,Riverside,0.1988682705588682
1920,8,2014,Sacramento,0.25638446488267214
1921,8,2014,San Benito,0.29272068647346766
1922,8,2014,San Bernardino,0.367833363483631
1923,8,2014,San Diego,0.10923195739754478
1924,8,2014,San Joaquin,0.29069068386046926
1925,8,2014,San Luis Obispo,0.32730678329746465
1926,8,2014,Santa Barbara,0.1049187104002178
1927,8,2014,Santa Clara,0.17767438940739552
1928,8,2014,Santa Cruz,0.126070814487427
1929,8,2014,Shasta,0.35144140764056714
1930,8,2014,Stanislaus,0.36925232492551296
1931,8,2014,Tulare,0.3860622708436029
1932,8,2014,Ventura,0.14910599775702277
1933,8,2015,Amador,0.3695603981765857
1934,8,2015,Calaveras,0.36262800500863207
1935,8,2015,Colusa,0.3333454027952839
1936,8,2015,Fresno,0.16986155399544825
1937,8,2015,Imperial,0.18385463775749325
1938,8,2015,Inyo,0.17998369579139814
1939,8,2015,Kern,0.3111542223856849
1940,8,2015,Kings,0.26779095966669864
1941,8,2015,Lake,0.2906407979076652
1942,8,2015,Los Angeles,0.16453432531255308
1943,8,2015,Madera,0.28598626084342893
1944,8,2015,Mariposa,0.33732319146557993
1945,8,2015,Merced,0.3964064609732984
1946,8,2015,Mono,0.3088859052177246
1947,8,2015,Monterey,0.2212216255379835
1948,8,2015,Orange,0.43023879026491674
1949,8,2015,Riverside,0.27288135792977136
1950,8,2015,Sacramento,0.22493240366964068
1951,8,2015,San Benito,0.39357480895560526
1952,8,2015,San Bernardino,0.1925114008258522
1953,8,2015,San Diego,0.14990159983712878
1954,8,2015,San Joaquin,0.30688133436271686
1955,8,2015,San Luis Obispo,0.23390074269114897
1956,8,2015,Santa Barbara,0.13402423043045775
1957,8,2015,Santa Clara,0.4217006605582401
1958,8,2015,Santa Cruz,0.2367537745687857
1959,8,2015,Shasta,0.3655292933450053
1960,8,2015,Stanislaus,0.38745200575590416
1961,8,2015,Tulare,0.35240155467781464
1962,8,2015,Ventura,0.2103778855943149
1963,8,2016,Amador,0.3779538351959666
1964,8,2016,Butte,0.2613917446634181
1965,8,2016,Calaveras,0.358981937177917
1966,8,2016,Colusa,0.36711144732407985
1967,8,2016,El Dorado,0.41719317692533
1968,8,2016,Fresno,0.135956349806054
1969,8,2016,Glenn,0.3514439178582488
1970,8,2016,Imperial,0.16779742698571165
1971,8,2016,Inyo,0.16408791350377985
1972,8,2016,Kern,0.1928802460301246
1973,8,2016,Kings,0.22133527329971364
1974,8,2016,Lake,0.24614543047256204
1975,8,2016,Los Angeles,0.1527404950046123
1976,8,2016,Madera,0.24492059149818432
1977,8,2016,Mariposa,0.2509988093464402
1978,8,2016,Merced,0.37201546231023463
1979,8,2016,Mono,0.2384994452911751
1980,8,2016,Monterey,0.16632823937700952
1981,8,2016,Orange,0.1648652233289729
1982,8,2016,Placer,0.4857971626871118
1983,8,2016,Riverside,0.25682371249727626
1984,8,2016,Sacramento,0.22163525025259181
1985,8,2016,San Benito,0.4003693500649299
1986,8,2016,San Bernardino,0.15813248103142152
1987,8,2016,San Diego,0.12541142851761433
1988,8,2016,San Joaquin,0.21069359584651703
1989,8,2016,San Luis Obispo,0.28811227223963737
1990,8,2016,Santa Barbara,0.10097965329112764
1991,8,2016,Santa Clara,0.17121138292729857
1992,8,2016,Santa Cruz,0.16003387238005387
1993,8,2016,Shasta,0.3924649480007264
1994,8,2016,Stanislaus,0.29527535587810505
1995,8,2016,Sutter,0.3060968849859675
1996,8,2016,Tehama,0.4437127233053589
1997,8,2016,Tulare,0.35004073374377437
1998,8,2016,Tuolumne,0.3186998123260103
1999,8,2016,Ventura,0.15266418245098842
2000,8,2016,Yolo,0.32487219765626413
2001,9,2010,Amador,0.5858148123033523
2002,9,2010,Butte,0.360614394826271
2003,9,2010,Calaveras,0.6183573506232399
2004,9,2010,Colusa,0.4821180277807923
2005,9,2010,Del Norte,0.5173738282538989
2006,9,2010,El Dorado,0.5732986442381072
2007,9,2010,Fresno,0.27566416722493636
2008,9,2010,Glenn,0.6011651407748969
2009,9,2010,Humboldt,0.6210094716207001
2010,9,2010,Imperial,0.216351487429194
2011,9,2010,Inyo,0.13280149109984848
2012,9,2010,Kern,0.21405923977814037
2013,9,2010,Kings,0.3700671360945153
2014,9,2010,Lake,0.33589650082416705
2015,9,2010,Los Angeles,0.2150116249053608
2016,9,2010,Madera,0.38181921607998176
2017,9,2010,Marin,0.40478281621989665
2018,9,2010,Mariposa,0.30710488418098764
2019,9,2010,Merced,0.5213569657527762
2020,9,2010,Mono,0.25929500718344783
2021,9,2010,Monterey,0.3599078449977035
2022,9,2010,Nevada,0.8139237262805868
2023,9,2010,Orange,0.4496912767265564
2024,9,2010,Placer,0.6306604812435785
2025,9,2010,Riverside,0.3022680443801637
2026,9,2010,Sacramento,0.2796819548777581
2027,9,2010,San Benito,0.5234601542008287
2028,9,2010,San Bernardino,0.23156643702275756
2029,9,2010,San Diego,0.23591367220073617
2030,9,2010,San Joaquin,0.4665876448109022
2031,9,2010,San Luis Obispo,0.31583647885457194
2032,9,2010,Santa Barbara,0.20288980070888357
2033,9,2010,Santa Cruz,0.3075468614043143
2034,9,2010,Shasta,0.6519739469075306
2035,9,2010,Stanislaus,0.5981821283113282
2036,9,2010,Sutter,0.5412650082453099
2037,9,2010,Tehama,0.8138365072000766
2038,9,2010,Tulare,0.3788671248882911
2039,9,2010,Tuolumne,0.6489437495115241
2040,9,2010,Ventura,0.3096805698873678
2041,9,2010,Yolo,0.5819631029857475
2042,9,2011,Amador,0.4351120620492387
2043,9,2011,Butte,0.30050529361072953
2044,9,2011,Calaveras,0.44102654475944586
2045,9,2011,Colusa,0.4559419825598905
2046,9,2011,Del Norte,0.28611345107849934
2047,9,2011,El Dorado,0.5374496159963539
2048,9,2011,Fresno,0.19615725115735275
2049,9,2011,Glenn,0.5406409268317088
2050,9,2011,Humboldt,0.4563527843985591
2051,9,2011,Imperial,0.21930478223261618
2052,9,2011,Inyo,0.17167301881741945
2053,9,2011,Kern,0.19035175415816522
2054,9,2011,Kings,0.28578148053483077
2055,9,2011,Lake,0.29234059337339985
2056,9,2011,Los Angeles,0.16972859827284223
2057,9,2011,Madera,0.33483386757976996
2058,9,2011,Marin,0.29293321536638844
2059,9,2011,Mariposa,0.24477362652678894
2060,9,2011,Merced,0.4347667142680019
2061,9,2011,Mono,0.2506613029918028
2062,9,2011,Monterey,0.25902529951222597
2063,9,2011,Nevada,0.48606991409232697
2064,9,2011,Orange,0.4606530568893787
2065,9,2011,Placer,0.5184153225086728
2066,9,2011,Riverside,0.27059213543766353
2067,9,2011,Sacramento,0.2658004893268783
2068,9,2011,San Benito,0.40741023684997846
2069,9,2011,San Bernardino,0.19627770812672696
2070,9,2011,San Diego,0.18462865444715137
2071,9,2011,San Joaquin,0.287343736928461
2072,9,2011,San Luis Obispo,0.2738130640814633
2073,9,2011,Santa Barbara,0.11967744634995224
2074,9,2011,Santa Clara,0.294292108897239
2075,9,2011,Santa Cruz,0.2457365772789734
2076,9,2011,Shasta,0.4564469253318319
2077,9,2011,Stanislaus,0.48523956133772084
2078,9,2011,Sutter,0.49829349890956104
2079,9,2011,Tehama,0.610197457143096
2080,9,2011,Tulare,0.36032401923431157
2081,9,2011,Tuolumne,0.4339450605225624
2082,9,2011,Ventura,0.22188873060219658
2083,9,2011,Yolo,0.4789395231481102
2084,9,2012,Amador,0.27934791819553434
2085,9,2012,Butte,0.2702074508466752
2086,9,2012,Calaveras,0.2948395811654987
2087,9,2012,Colusa,0.23997233365287177
2088,9,2012,Del Norte,0.2630579032760153
2089,9,2012,El Dorado,0.4760916321703021
2090,9,2012,Fresno,0.13531692914748195
2091,9,2012,Glenn,0.27048637833488726
2092,9,2012,Humboldt,0.3819052275523183
2093,9,2012,Imperial,0.17642457163949782
2094,9,2012,Inyo,0.16572228037799516
2095,9,2012,Kern,0.18718699348866283
2096,9,2012,Kings,0.20741182726453825
2097,9,2012,Lake,0.23715436448431987
2098,9,2012,Los Angeles,0.2996605142526473
2099,9,2012,Madera,0.21446058209722255
2100,9,2012,Marin,0.1373762389289504
2101,9,2012,Mariposa,0.27244594600289274
2102,9,2012,Merced,0.2902842233387434
2103,9,2012,Mono,0.2748264430667486
2104,9,2012,Monterey,0.20405250977029302
2105,9,2012,Nevada,0.2174192896718338
2106,9,2012,Orange,0.5488610095220435
2107,9,2012,Placer,0.3715834659003421
2108,9,2012,Riverside,0.20230714665316707
2109,9,2012,Sacramento,0.21593532442382082
2110,9,2012,San Benito,0.3628905775300818
2111,9,2012,San Bernardino,0.1618517579197269
2112,9,2012,San Diego,0.1580222564075438
2113,9,2012,San Joaquin,0.18271011745361287
2114,9,2012,San Luis Obispo,0.37043886455822195
2115,9,2012,Santa Barbara,0.1451276815812077
2116,9,2012,Santa Clara,0.26673071008073906
2117,9,2012,Santa Cruz,0.2421052231330767
2118,9,2012,Shasta,0.3309581046459247
2119,9,2012,Stanislaus,0.2164644646759601
2120,9,2012,Sutter,0.2799013212990408
2121,9,2012,Tehama,0.3439438089547515
2122,9,2012,Tulare,0.28657283456694255
2123,9,2012,Tuolumne,0.2616931610141002
2124,9,2012,Ventura,0.21201595333597664
2125,9,2012,Yolo,0.26241880350620167
2126,9,2013,Butte,0.5844609298994968
2127,9,2013,Calaveras,0.6039560307964191
2128,9,2013,Del Norte,0.37149865817286337
2129,9,2013,El Dorado,0.5483434095437475
2130,9,2013,Fresno,0.2971211202047237
2131,9,2013,Humboldt,0.6821857289312611
2132,9,2013,Imperial,0.3762713496993806
2133,9,2013,Inyo,0.27375452900087627
2134,9,2013,Kern,0.3114345994091318
2135,9,2013,Kings,0.4585560188581521
2136,9,2013,Lake,0.37124994352064816
2137,9,2013,Los Angeles,0.24769376026331555
2138,9,2013,Madera,0.41332342464906396
2139,9,2013,Marin,0.24198230635819876
2140,9,2013,Mariposa,0.511763070811324
2141,9,2013,Merced,0.6141102797567168
2142,9,2013,Mono,0.6140493071485081
2143,9,2013,Monterey,0.18525410134767953
2144,9,2013,Nevada,0.9520720453330803
2145,9,2013,Orange,0.38371288334752734
2146,9,2013,Riverside,0.2540037780992277
2147,9,2013,Sacramento,0.2938471807890068
2148,9,2013,San Benito,0.36676451613089933
2149,9,2013,San Bernardino,0.2578234748392536
2150,9,2013,San Diego,0.20251183270614231
2151,9,2013,San Joaquin,0.3887019606701121
2152,9,2013,San Luis Obispo,0.3258652045021162
2153,9,2013,Santa Barbara,0.1396283857453117
2154,9,2013,Santa Clara,0.35026357040593975
2155,9,2013,Santa Cruz,0.24612092341345876
2156,9,2013,Shasta,0.8943408674748232
2157,9,2013,Stanislaus,0.5620683563714124
2158,9,2013,Tulare,0.4824916740766244
2159,9,2013,Ventura,0.2443721599833292
2160,9,2014,Del Norte,0.3284950719367186
2161,9,2014,Fresno,0.25149907914620984
2162,9,2014,Humboldt,0.42570829804440047
2163,9,2014,Imperial,0.29107998956097986
2164,9,2014,Inyo,0.7769756783906141
2165,9,2014,Kern,0.40180058252492346
2166,9,2014,Kings,0.3786157905845339
2167,9,2014,Lake,0.35759476219551534
2168,9,2014,Los Angeles,0.24651439342856862
2169,9,2014,Madera,0.40146878558858584
2170,9,2014,Mariposa,0.8799924339044274
2171,9,2014,Merced,0.5583581333389787
2172,9,2014,Mono,0.48130370077281476
2173,9,2014,Monterey,0.15130331381068404
2174,9,2014,Orange,0.3630490179538113
2175,9,2014,Riverside,0.20984982014018186
2176,9,2014,Sacramento,0.2959102671408286
2177,9,2014,San Benito,0.2980473307375115
2178,9,2014,San Bernardino,0.30843951515038043
2179,9,2014,San Diego,0.18552865554099934
2180,9,2014,San Joaquin,0.3536696955921401
2181,9,2014,San Luis Obispo,0.3268655971169986
2182,9,2014,Santa Barbara,0.14276462633332657
2183,9,2014,Santa Clara,0.2675676532698197
2184,9,2014,Santa Cruz,0.2120101081608345
2185,9,2014,Shasta,0.7001793626171945
2186,9,2014,Stanislaus,0.5348391925404961
2187,9,2014,Tulare,0.453857867958004
2188,9,2014,Ventura,0.24562988250313758
2189,9,2015,Amador,0.5746014753736665
2190,9,2015,Butte,0.5512287986231402
2191,9,2015,Calaveras,0.5835496092024189
2192,9,2015,Colusa,0.644717543540342
2193,9,2015,Fresno,0.2508930188403835
2194,9,2015,Glenn,0.5991078249097517
2195,9,2015,Imperial,0.19466839220262616
2196,9,2015,Inyo,0.19614050154005272
2197,9,2015,Kern,0.40044875995412804
2198,9,2015,Kings,0.380036168997236
2199,9,2015,Lake,0.5426526171990541
2200,9,2015,Los Angeles,0.16723262285103027
2201,9,2015,Madera,0.38838569017074454
2202,9,2015,Mariposa,0.6822725104695065
2203,9,2015,Merced,0.54855247515361
2204,9,2015,Mono,0.33611085467848945
2205,9,2015,Monterey,0.30460332883728336
2206,9,2015,Orange,0.349992701443714
2207,9,2015,Riverside,0.2237272226088516
2208,9,2015,Sacramento,0.3052152930845072
2209,9,2015,San Benito,0.4883302832102016
2210,9,2015,San Bernardino,0.19060449770087606
2211,9,2015,San Diego,0.17746987786973586
2212,9,2015,San Joaquin,0.37759794476003744
2213,9,2015,San Luis Obispo,0.23907607945369502
2214,9,2015,Santa Barbara,0.14992707159083818
2215,9,2015,Santa Clara,0.5161780338353765
2216,9,2015,Santa Cruz,0.3014791602952795
2217,9,2015,Shasta,0.7537936520164543
2218,9,2015,Stanislaus,0.6089636759598601
2219,9,2015,Tulare,0.4371836160702473
2220,9,2015,Ventura,0.21702518328416262
2221,9,2016,Amador,0.5484911928224847
2222,9,2016,Butte,0.36004571843232747
2223,9,2016,Calaveras,0.5537236113325414
2224,9,2016,Colusa,0.5331419049800207
2225,9,2016,El Dorado,0.512287166260118
2226,9,2016,Fresno,0.21628806493390532
2227,9,2016,Glenn,0.5664356872700654
2228,9,2016,Imperial,0.3031223074915644
2229,9,2016,Inyo,0.18256939678151649
2230,9,2016,Kern,0.28079318709085066
2231,9,2016,Kings,0.39143475112759407
2232,9,2016,Lake,0.3590330963254998
2233,9,2016,Los Angeles,0.17580117282514612
2234,9,2016,Madera,0.38053284024825956
2235,9,2016,Mariposa,0.4942935406038692
2236,9,2016,Merced,0.5305761013718735
2237,9,2016,Mono,0.39795086154534004
2238,9,2016,Monterey,0.3197193379463136
2239,9,2016,Orange,0.32694844282835556
2240,9,2016,Placer,0.7435681175679199
2241,9,2016,Riverside,0.22748590670707752
2242,9,2016,Sacramento,0.2895563854524625
2243,9,2016,San Benito,0.43196461813447495
2244,9,2016,San Bernardino,0.20143301217050927
2245,9,2016,San Diego,0.1965516354041898
2246,9,2016,San Joaquin,0.32589778855037455
2247,9,2016,San Luis Obispo,0.2707690158103937
2248,9,2016,Santa Barbara,0.18066995514872466
2249,9,2016,Santa Clara,0.5229974512328636
2250,9,2016,Santa Cruz,0.2994526399124941
2251,9,2016,Shasta,0.6320473527847399
2252,9,2016,Stanislaus,0.37698210560340056
2253,9,2016,Sutter,0.46925923451832086
2254,9,2016,Tehama,0.7670660660963504
2255,9,2016,Tulare,0.4432039686196577
2256,9,2016,Tuolumne,0.5961416265164122
2257,9,2016,Ventura,0.26450671158563555
2258,9,2016,Yolo,0.526326175468056
2259,10,2010,Amador,0.6663434592102125
2260,10,2010,Butte,0.4118403418342212
2261,10,2010,Calaveras,0.6991130108202965
2262,10,2010,Colusa,0.6589542379482062
2263,10,2010,Del Norte,0.36119860419826616
2264,10,2010,El Dorado,0.6288782404279624
2265,10,2010,Fresno,0.3727959196282568
2266,10,2010,Glenn,0.7488263962137228
2267,10,2010,Humboldt,0.6262233481621425
2268,10,2010,Imperial,0.2870495282545452
2269,10,2010,Inyo,0.20276424372955856
2270,10,2010,Kern,0.27638815566883174
2271,10,2010,Kings,0.5320471543185643
2272,10,2010,Lake,0.3765944937630874
2273,10,2010,Los Angeles,0.14172816463075433
2274,10,2010,Madera,0.5234296080843607
2275,10,2010,Marin,0.4702927484354374
2276,10,2010,Mariposa,0.464741550498358
2277,10,2010,Merced,0.7127669653096189
2278,10,2010,Mono,0.3869693678268988
2279,10,2010,Monterey,0.2436517247663377
2280,10,2010,Nevada,1.1110525579258814
2281,10,2010,Orange,0.29877915803595495
2282,10,2010,Placer,0.7398302009912965
2283,10,2010,Riverside,0.26890979316334257
2284,10,2010,Sacramento,0.28641573634801615
2285,10,2010,San Benito,0.454570021316146
2286,10,2010,San Bernardino,0.2850787881049522
2287,10,2010,San Diego,0.14770851188142947
2288,10,2010,San Joaquin,0.4958018685067278
2289,10,2010,San Luis Obispo,0.2655259777401829
2290,10,2010,Santa Barbara,0.10539176362207893
2291,10,2010,Santa Cruz,0.17901690572341245
2292,10,2010,Shasta,0.7667049158345502
2293,10,2010,Stanislaus,0.6938290876090457
2294,10,2010,Sutter,0.6913623177462624
2295,10,2010,Tehama,1.2059003912058857
2296,10,2010,Tulare,0.46260236068173183
2297,10,2010,Tuolumne,0.7640385138355924
2298,10,2010,Ventura,0.2006806226982794
2299,10,2010,Yolo,0.670712128495397
2300,10,2011,Amador,0.49092596227231045
2301,10,2011,Butte,0.28709216257885006
2302,10,2011,Calaveras,0.49544632693449475
2303,10,2011,Colusa,0.4334820640428321
2304,10,2011,Del Norte,0.38835426776523757
2305,10,2011,El Dorado,0.5134774746699855
2306,10,2011,Fresno,0.22774172923957262
2307,10,2011,Glenn,0.473449961327145
2308,10,2011,Humboldt,0.4489830004273627
2309,10,2011,Imperial,0.47558230964640236
2310,10,2011,Inyo,0.22758950307210976
2311,10,2011,Kern,0.22104434433966474
2312,10,2011,Kings,0.3605958056547129
2313,10,2011,Lake,0.2781551112483834
2314,10,2011,Los Angeles,0.28968813192809967
2315,10,2011,Madera,0.3964729723942526
2316,10,2011,Marin,0.38798084269425026
2317,10,2011,Mariposa,0.3904607205332755
2318,10,2011,Merced,0.4910255992409515
2319,10,2011,Mono,0.5193212203551472
2320,10,2011,Monterey,0.2536800095122769
2321,10,2011,Nevada,0.7663384028271536
2322,10,2011,Orange,0.36124196713089657
2323,10,2011,Placer,0.5008595031965078
2324,10,2011,Riverside,0.2738962111258582
2325,10,2011,Sacramento,0.21832095749085614
2326,10,2011,San Benito,0.3443135161375625
2327,10,2011,San Bernardino,0.26182453551174806
2328,10,2011,San Diego,0.17700679294783936
2329,10,2011,San Joaquin,0.27732527862897527
2330,10,2011,San Luis Obispo,0.2150980346943053
2331,10,2011,Santa Barbara,0.14219217635319792
2332,10,2011,Santa Clara,0.2686367402529541
2333,10,2011,Santa Cruz,0.40202115971455954
2334,10,2011,Shasta,0.44719777077563094
2335,10,2011,Stanislaus,0.42408056673023825
2336,10,2011,Sutter,0.43723881881599796
2337,10,2011,Tehama,0.7071543797293272
2338,10,2011,Tulare,0.370852474540498
2339,10,2011,Tuolumne,0.5205841978986908
2340,10,2011,Ventura,0.2500388838873985
2341,10,2011,Yolo,0.42934415943221826
2342,10,2012,Amador,0.6707599648804514
2343,10,2012,Butte,0.48544924447072657
2344,10,2012,Calaveras,0.6657587899052232
2345,10,2012,Colusa,0.6143340358162307
2346,10,2012,Del Norte,0.42816902449188005
2347,10,2012,El Dorado,0.5730832841511966
2348,10,2012,Fresno,0.29058176926670515
2349,10,2012,Glenn,0.6898772994556337
2350,10,2012,Humboldt,0.6765398215785315
2351,10,2012,Imperial,0.3125160275606404
2352,10,2012,Inyo,0.22507917310937395
2353,10,2012,Kern,0.28254840515247415
2354,10,2012,Kings,0.39689741858020755
2355,10,2012,Lake,0.40972074437109723
2356,10,2012,Los Angeles,0.4318480054953246
2357,10,2012,Madera,0.42109756462056314
2358,10,2012,Marin,0.3829486903515022
2359,10,2012,Mariposa,0.533361186541036
2360,10,2012,Merced,0.6294663540089517
2361,10,2012,Mono,0.5265307856720776
2362,10,2012,Monterey,0.3366999808144809
2363,10,2012,Nevada,1.0876563100301877
2364,10,2012,Orange,0.38214404290170473
2365,10,2012,Riverside,0.2742316707015634
2366,10,2012,Sacramento,0.31441385152674206
2367,10,2012,San Benito,0.5049213195319433
2368,10,2012,San Bernardino,0.25351034102339465
2369,10,2012,San Diego,0.1965772192518366
2370,10,2012,San Joaquin,0.3834546027243545
2371,10,2012,San Luis Obispo,0.32998557860507394
2372,10,2012,Santa Barbara,0.1814359470875676
2373,10,2012,Santa Clara,0.6113693556448533
2374,10,2012,Santa Cruz,0.41660860751307566
2375,10,2012,Shasta,0.8947694906802648
2376,10,2012,Stanislaus,0.44528429443219525
2377,10,2012,Sutter,0.6549492964398785
2378,10,2012,Tehama,1.0490553813473322
2379,10,2012,Tulare,0.4345808244902096
2380,10,2012,Tuolumne,0.7383589681254191
2381,10,2012,Ventura,0.2760845884125848
2382,10,2013,Butte,0.40544300292862845
2383,10,2013,Del Norte,0.28380207453344025
2384,10,2013,El Dorado,0.7545360420991096
2385,10,2013,Fresno,0.17893497521565574
2386,10,2013,Humboldt,0.22150207944298828
2387,10,2013,Imperial,0.27244054516115607
2388,10,2013,Inyo,0.23136879005129746
2389,10,2013,Kern,0.2559223850260267
2390,10,2013,Kings,0.24499765215976288
2391,10,2013,Lake,0.27760354611892607
2392,10,2013,Los Angeles,0.1801076582911391
2393,10,2013,Madera,0.2659474535307651
2394,10,2013,Marin,0.6187590626142258
2395,10,2013,Mariposa,0.48500457466554026
2396,10,2013,Merced,0.35566760432823624
2397,10,2013,Mono,0.3734523887340446
2398,10,2013,Monterey,0.26158653108357305
2399,10,2013,Nevada,0.8262721035215141
2400,10,2013,Orange,0.3751181913404922
2401,10,2013,Riverside,0.18106491721534393
2402,10,2013,Sacramento,0.23206084138798533
2403,10,2013,San Benito,0.33870765925509055
2404,10,2013,San Bernardino,0.20887620417340735
2405,10,2013,San Diego,0.15932020375737957
2406,10,2013,San Joaquin,0.28397986047363843
2407,10,2013,San Luis Obispo,0.24399858675458827
2408,10,2013,Santa Barbara,0.15267355749598033
2409,10,2013,Santa Clara,0.4223392988735303
2410,10,2013,Santa Cruz,0.2629800394787663
2411,10,2013,Shasta,0.5344029017145515
2412,10,2013,Stanislaus,0.3587700774472815
2413,10,2013,Tulare,0.41889130946976133
2414,10,2013,Ventura,0.24049673505762947
2415,10,2014,Del Norte,0.31167798607934893
2416,10,2014,Fresno,0.2572545952248403
2417,10,2014,Humboldt,0.4266049701701706
2418,10,2014,Imperial,0.20145591324371562
2419,10,2014,Inyo,0.210864598992893
2420,10,2014,Kern,0.3738574090543414
2421,10,2014,Kings,0.3814685358689612
2422,10,2014,Lake,0.3817512436393919
2423,10,2014,Los Angeles,0.1936726405074266
2424,10,2014,Madera,0.4192932685545587
2425,10,2014,Mariposa,0.6627720124812122
2426,10,2014,Merced,0.56869525363527
2427,10,2014,Mono,0.32837958934781375
2428,10,2014,Monterey,0.2743190621571594
2429,10,2014,Orange,0.3070217412451753
2430,10,2014,Riverside,0.1468223950290517
2431,10,2014,Sacramento,0.31667705510932626
2432,10,2014,San Benito,0.4254502163178892
2433,10,2014,San Bernardino,0.18751835324479665
2434,10,2014,San Diego,0.15845524297219735
2435,10,2014,San Joaquin,0.43267788073579794
2436,10,2014,San Luis Obispo,0.2764132957495975
2437,10,2014,Santa Barbara,0.14741545728954686
2438,10,2014,Santa Clara,0.44452603219046694
2439,10,2014,Santa Cruz,0.36921679015081355
2440,10,2014,Shasta,0.7828389970984798
2441,10,2014,Stanislaus,0.5538829715665373
2442,10,2014,Tulare,0.41344329277446773
2443,10,2014,Ventura,0.22425075039639714
2444,10,2015,Amador,0.5243793549354706
2445,10,2015,Butte,0.39555510086480955
2446,10,2015,Calaveras,0.5196175721915957
2447,10,2015,Colusa,0.39915579492143355
2448,10,2015,Fresno,0.22626154796906178
2449,10,2015,Glenn,0.43702383673086176
2450,10,2015,Imperial,0.26871593568373425
2451,10,2015,Inyo,0.2105224555678368
2452,10,2015,Kern,0.27910239079902416
2453,10,2015,Kings,0.36727264372568585
2454,10,2015,Lake,0.33516867048911797
2455,10,2015,Los Angeles,0.18441066136943346
2456,10,2015,Madera,0.3350636013871981
2457,10,2015,Mariposa,0.6860331432802874
2458,10,2015,Merced,0.47290131938047203
2459,10,2015,Mono,0.46208377361899433
2460,10,2015,Monterey,0.19264209880834351
2461,10,2015,Orange,0.3518571020678257
2462,10,2015,Riverside,0.20580144707949005
2463,10,2015,Sacramento,0.20751617719006493
2464,10,2015,San Benito,0.29769162193055676
2465,10,2015,San Bernardino,0.21476787673351527
2466,10,2015,San Diego,0.1870758878032843
2467,10,2015,San Joaquin,0.24400143509590846
2468,10,2015,San Luis Obispo,0.17344998805922476
2469,10,2015,Santa Barbara,0.15232587595284736
2470,10,2015,Santa Clara,0.2923622188061797
2471,10,2015,Santa Cruz,0.22968366375527294
2472,10,2015,Shasta,0.44233511844459994
2473,10,2015,Stanislaus,0.5129526989942335
2474,10,2015,Sutter,0.410850716705638
2475,10,2015,Tulare,0.4218083514285668
2476,10,2015,Ventura,0.2296685649909291
2477,10,2016,Amador,0.38588574677613624
2478,10,2016,Butte,0.265788302556663
2479,10,2016,Calaveras,0.3379821198371127
2480,10,2016,Colusa,0.32953462881784323
2481,10,2016,El Dorado,0.4444470466369051
2482,10,2016,Fresno,0.12603788040082695
2483,10,2016,Glenn,0.3501088648625427
2484,10,2016,Imperial,0.1833657919050604
2485,10,2016,Inyo,0.17672774379012465
2486,10,2016,Kern,0.18474817043631794
2487,10,2016,Kings,0.22065303483701962
2488,10,2016,Lake,0.2638959425878225
2489,10,2016,Los Angeles,0.15342582840569066
2490,10,2016,Madera,0.2304961943357266
2491,10,2016,Mariposa,0.4565008338205855
2492,10,2016,Merced,0.2888077817351955
2493,10,2016,Mono,0.3886300579338233
2494,10,2016,Monterey,0.19291791246753678
2495,10,2016,Orange,0.2555981504493732
2496,10,2016,Placer,0.39207221767333206
2497,10,2016,Riverside,0.19499342742149445
2498,10,2016,Sacramento,0.1806491101101209
2499,10,2016,San Benito,0.2500483990234799
2500,10,2016,San Bernardino,0.16523849540340874
2501,10,2016,San Diego,0.14574974381072675
2502,10,2016,San Joaquin,0.17721860020075658
2503,10,2016,San Luis Obispo,0.1732257657944022
2504,10,2016,Santa Barbara,0.12507272296070457
2505,10,2016,Santa Clara,0.25600361977397257
2506,10,2016,Santa Cruz,0.1872369929550231
2507,10,2016,Shasta,0.5256317656514246
2508,10,2016,Stanislaus,0.21690785187029957
2509,10,2016,Sutter,0.4223030376666896
2510,10,2016,Tehama,0.7271248048040749
2511,10,2016,Tulare,0.32294240215144165
2512,10,2016,Tuolumne,0.4059650729643108
2513,10,2016,Ventura,0.22414702075809154
2514,10,2016,Yolo,0.3047730818021914
2515,11,2010,Amador,0.7844672019164219
2516,11,2010,Butte,0.5088684235014574
2517,11,2010,Calaveras,0.8093628014791836
2518,11,2010,Colusa,0.8300719061434559
2519,11,2010,Del Norte,0.6397904149789304
2520,11,2010,El Dorado,1.0088873859223668
2521,11,2010,Fresno,0.3820408889498033
2522,11,2010,Glenn,0.796385310482007
2523,11,2010,Humboldt,0.7897920969827873
2524,11,2010,Imperial,0.3575878359561277
2525,11,2010,Inyo,0.28584190842026275
2526,11,2010,Kern,0.34124163731696056
2527,11,2010,Kings,0.5631581996078202
2528,11,2010,Lake,0.4631817697973223
2529,11,2010,Los Angeles,0.2525008106753576
2530,11,2010,Madera,0.662559970695098
2531,11,2010,Marin,0.5167561359881643
2532,11,2010,Mariposa,0.8060597562162995
2533,11,2010,Merced,0.784360954123961
2534,11,2010,Mono,0.6707828628289435
2535,11,2010,Monterey,0.4367742786145883
2536,11,2010,Orange,0.6002522561225503
2537,11,2010,Placer,0.8819086291802156
2538,11,2010,Riverside,0.3083673118418603
