,Month,Year,County,RH_percent
782,5,2014,Inyo,0.8297927702678074
783,5,2014,Kern,1.182595154737807
784,5,2014,Lake,1.5393668053706029
785,5,2014,Los Angeles,1.4354343397914713
786,5,2014,Madera,1.3827976983591002
787,5,2014,Mariposa,4.4619639746026065
788,5,2014,Orange,4.252489552417113
789,5,2014,Riverside,1.3628756435489608
790,5,2014,Sacramento,1.2096294816817286
791,5,2014,San Benito,2.935601437346649
792,5,2014,San Bernardino,1.8696276676740986
793,5,2014,San Diego,3.580477695687468
794,5,2014,Santa Barbara,3.282977133293299
795,5,2014,Santa Clara,0.8395289518895102
796,5,2014,Shasta,2.9745490819084095
797,5,2014,Tulare,1.7533997267407717
798,5,2014,Ventura,1.7275835394972197
799,5,2015,Fresno,1.2891767750874141
800,5,2015,Humboldt,1.3335726165972912
801,5,2015,Inyo,0.853695428132162
802,5,2015,Kern,1.385374892538853
803,5,2015,Lake,1.3399717705025154
804,5,2015,Los Angeles,0.5983170307640842
805,5,2015,Madera,1.113046464548599
806,5,2015,Mariposa,4.086012562609461
807,5,2015,Orange,0.7948649433160505
808,5,2015,Riverside,1.1454362499067974
809,5,2015,Sacramento,0.7984568193830085
810,5,2015,San Benito,1.573754087197461
811,5,2015,San Bernardino,1.6282063546486574
812,5,2015,San Diego,1.325545360526453
813,5,2015,Santa Barbara,1.3805245547484821
814,5,2015,Santa Clara,1.3509097694186794
815,5,2015,Shasta,3.214226695999712
816,5,2015,Tulare,2.022609504952324
817,5,2015,Ventura,0.7022730391550783
818,5,2016,Amador,2.1737904234116376
819,5,2016,Butte,1.7474060280027823
820,5,2016,Calaveras,2.000380731378512
821,5,2016,Colusa,2.6411089438842095
822,5,2016,El Dorado,3.9382781787134706
823,5,2016,Fresno,1.0499660982196253
824,5,2016,Glenn,3.0941279873842995
825,5,2016,Humboldt,1.6327634811517404
826,5,2016,Inyo,0.745916956934172
827,5,2016,Kern,0.858622113584578
828,5,2016,Lake,2.476667815477289
829,5,2016,Los Angeles,0.4017298852249165
830,5,2016,Madera,1.262491681959947
831,5,2016,Mariposa,2.610049706255752
832,5,2016,Orange,0.6224275390639069
833,5,2016,Riverside,1.1798561564523269
834,5,2016,Sacramento,1.2695990583575274
835,5,2016,San Benito,1.656557578725416
836,5,2016,San Bernardino,1.102386566385743
837,5,2016,San Diego,0.8236705825613787
838,5,2016,San Joaquin,2.250149033447252
839,5,2016,San Luis Obispo,1.2016724621482509
840,5,2016,Santa Barbara,0.8378245800199966
841,5,2016,Santa Clara,1.2547255129944828
842,5,2016,Shasta,3.9571422357909602
843,5,2016,Sutter,2.2546022929607523
844,5,2016,Tulare,1.594183947679058
845,5,2016,Tuolumne,2.565084113033045
846,5,2016,Ventura,0.425963456027084
847,5,2016,Yolo,2.658861386447402
848,6,2010,Butte,1.5017119121571876
849,6,2010,Del Norte,1.0440956703481559
850,6,2010,Fresno,0.8469950052994183
851,6,2010,Glenn,2.5161065335315755
852,6,2010,Humboldt,1.2267000284665877
853,6,2010,Imperial,1.931485598383528
854,6,2010,Inyo,0.4591812394889055
855,6,2010,Kern,0.7753425625548033
856,6,2010,Lake,1.4506265108505267
857,6,2010,Los Angeles,0.5196607541883197
858,6,2010,Madera,1.2741566792940289
859,6,2010,Marin,1.3397440097338364
860,6,2010,Mariposa,1.4191891788527102
861,6,2010,Nevada,3.505549722656608
862,6,2010,Orange,0.6416206355670598
863,6,2010,Placer,2.2784553272931944
864,6,2010,Riverside,1.3519308863352384
865,6,2010,Sacramento,1.0057380474853217
866,6,2010,San Benito,1.269692759458673
867,6,2010,San Bernardino,1.6263711315865808
868,6,2010,San Diego,1.0344209301321268
869,6,2010,San Joaquin,2.038468367550521
870,6,2010,Santa Barbara,1.3062053087740586
871,6,2010,Shasta,2.6667121436613037
872,6,2010,Tulare,1.2554357090481545
873,6,2010,Ventura,0.5222221982165135
874,6,2011,Butte,1.6988989201296978
875,6,2011,Del Norte,0.6827135832040042
876,6,2011,Fresno,1.2223697521906287
877,6,2011,Glenn,2.9607323255129057
878,6,2011,Humboldt,1.272269609417631
879,6,2011,Imperial,1.2534771950648333
880,6,2011,Inyo,0.40284404302874305
881,6,2011,Kern,1.4171040755807824
882,6,2011,Lake,1.6330989496305752
883,6,2011,Los Angeles,0.6127606420891556
884,6,2011,Madera,1.5005033182708798
885,6,2011,Marin,0.9676464817726406
886,6,2011,Mariposa,1.7508000778000603
887,6,2011,Nevada,4.115894411546355
888,6,2011,Orange,1.8462909481495733
889,6,2011,Placer,2.461746898833472
890,6,2011,Riverside,1.3998331673625664
891,6,2011,Sacramento,1.144157216766952
892,6,2011,San Benito,1.5491331808096918
893,6,2011,San Bernardino,1.7102346183659332
894,6,2011,San Diego,1.1708882683913215
895,6,2011,San Joaquin,2.2675245975007856
896,6,2011,Santa Barbara,2.006772436131301
897,6,2011,Santa Clara,1.266870980947494
898,6,2011,Shasta,3.2422463442773193
899,6,2011,Tulare,1.6156124373580374
900,6,2011,Ventura,0.8066743351500651
901,6,2012,Butte,1.5347985646528852
902,6,2012,Del Norte,1.1125375581926242
903,6,2012,Fresno,0.7214618303230235
904,6,2012,Glenn,2.8310285029884414
905,6,2012,Humboldt,2.0705933057720416
906,6,2012,Imperial,2.005861779091862
907,6,2012,Inyo,0.3130403038034447
908,6,2012,Kern,0.9859914708652279
909,6,2012,Lake,1.7160147585127787
910,6,2012,Los Angeles,0.7761207054865222
911,6,2012,Madera,1.0169060472361733
912,6,2012,Marin,1.235829768476839
913,6,2012,Mariposa,1.2939326199144272
914,6,2012,Nevada,2.8155545014650563
915,6,2012,Orange,0.8533711717951954
916,6,2012,Placer,1.5712109996595776
917,6,2012,Riverside,1.3584220785224583
918,6,2012,Sacramento,0.956566692594423
919,6,2012,San Benito,1.8007963694704772
920,6,2012,San Bernardino,1.7409374405246347
921,6,2012,San Diego,1.3111280562221617
922,6,2012,San Joaquin,1.8867024754524258
923,6,2012,Santa Barbara,2.2136103739912936
924,6,2012,Santa Clara,0.6392311036762719
925,6,2012,Shasta,2.651195247570566
926,6,2012,Tulare,1.2982428618785937
927,6,2012,Ventura,1.142666891010486
928,6,2013,Del Norte,0.9817703203681623
929,6,2013,Fresno,1.4046798717360105
930,6,2013,Inyo,0.4470136779831689
931,6,2013,Kern,0.880096928949919
932,6,2013,Lake,1.7748298186950908
933,6,2013,Los Angeles,0.6022247578086881
934,6,2013,Madera,1.2721772323100107
935,6,2013,Marin,0.8789831190257542
936,6,2013,Mariposa,2.6258547538329298
937,6,2013,Nevada,3.4869742660678837
938,6,2013,Orange,0.6057487226101035
939,6,2013,Riverside,1.3042337588537478
940,6,2013,Sacramento,1.2375269864782876
941,6,2013,San Benito,2.4943004028861924
942,6,2013,San Bernardino,1.6008945935550152
943,6,2013,San Diego,1.2743572017125442
944,6,2013,Santa Barbara,1.6055722792517726
945,6,2013,Santa Clara,0.8245775939046717
946,6,2013,Shasta,3.62706416652872
947,6,2013,Tulare,1.2017967904448266
948,6,2013,Ventura,0.9601773181570871
949,6,2014,Del Norte,1.2328411097668732
950,6,2014,Fresno,0.7172804546018309
951,6,2014,Humboldt,1.52159869217412
952,6,2014,Inyo,0.3227765368493135
953,6,2014,Kern,0.788226420294253
954,6,2014,Lake,1.142520299166293
955,6,2014,Los Angeles,0.7470755021058247
956,6,2014,Madera,1.0643787706850676
957,6,2014,Mariposa,1.5808658326358078
958,6,2014,Orange,0.9292459983665006
959,6,2014,Riverside,1.1485120397067154
960,6,2014,Sacramento,0.9476165555437956
961,6,2014,San Benito,2.0816575104874504
962,6,2014,San Bernardino,1.623477529664539
963,6,2014,San Diego,2.108650843873814
964,6,2014,Santa Barbara,1.060049891988237
965,6,2014,Santa Clara,0.5882989255184586
966,6,2014,Shasta,2.056523658765583
967,6,2014,Tulare,1.0846416554290177
968,6,2014,Ventura,0.6645823360246881
969,6,2015,Fresno,0.9884820112212123
970,6,2015,Humboldt,1.2053072697941924
971,6,2015,Inyo,0.6959013555028225
972,6,2015,Kern,1.0949945085238673
973,6,2015,Lake,1.4524745618259582
974,6,2015,Los Angeles,0.754647868459818
975,6,2015,Madera,1.2221608667548638
976,6,2015,Mariposa,3.0932186978574743
977,6,2015,Orange,0.6072991521525086
978,6,2015,Riverside,1.04274720049557
979,6,2015,Sacramento,0.990384980456587
980,6,2015,San Benito,1.9855894013411695
981,6,2015,San Bernardino,1.574257781633724
982,6,2015,San Diego,1.7595634494488341
983,6,2015,Santa Barbara,1.2280385274004042
984,6,2015,Santa Clara,0.9978746615406119
985,6,2015,Shasta,2.299864212665509
986,6,2015,Tulare,1.6516368168795104
987,6,2015,Ventura,0.9758349327717335
988,6,2016,Amador,1.208202200556842
989,6,2016,Butte,1.3422410291022975
990,6,2016,Calaveras,1.3583435258195187
991,6,2016,Colusa,1.4158581825101695
992,6,2016,El Dorado,2.0041152216130347
993,6,2016,Fresno,0.6586623727197313
994,6,2016,Glenn,2.106348425529073
995,6,2016,Humboldt,1.032369097642434
996,6,2016,Inyo,0.6203511397165864
997,6,2016,Kern,0.6220560031902888
998,6,2016,Lake,2.1759354493246774
999,6,2016,Los Angeles,1.0390878858677153
1000,6,2016,Madera,0.9873259692272268
1001,6,2016,Mariposa,1.8849980435079527
1002,6,2016,Orange,1.5685530248574289
1003,6,2016,Placer,1.803933893811145
1004,6,2016,Riverside,1.0609183001433837
1005,6,2016,Sacramento,0.9434605584569916
1006,6,2016,San Benito,2.4705416813978673
1007,6,2016,San Bernardino,1.252594897158015
1008,6,2016,San Diego,1.6947327552401712
1009,6,2016,San Joaquin,1.794972013920304
1010,6,2016,San Luis Obispo,2.3759361921857005
1011,6,2016,Santa Barbara,0.8525974443747539
1012,6,2016,Santa Clara,0.9320696658323069
1013,6,2016,Shasta,2.3508541656985655
1014,6,2016,Stanislaus,1.750111874061526
1015,6,2016,Sutter,1.6986991802116322
1016,6,2016,Tehama,2.988197341292507
1017,6,2016,Tulare,1.1521543381598605
1018,6,2016,Tuolumne,1.444114881475688
1019,6,2016,Ventura,1.0111574606602527
1020,6,2016,Yolo,1.5146185840194386
1021,7,2010,Butte,1.917908328142913
1022,7,2010,Del Norte,0.8708971406271055
1023,7,2010,Fresno,0.7100711848633298
1024,7,2010,Glenn,1.6991507127934502
1025,7,2010,Humboldt,0.6320374081722127
1026,7,2010,Imperial,2.056961907371912
1027,7,2010,Inyo,0.6117132252034484
1028,7,2010,Kern,0.46511803018511855
1029,7,2010,Lake,1.029394780005111
1030,7,2010,Los Angeles,0.7005819381684744
1031,7,2010,Madera,0.9380882697254332
1032,7,2010,Marin,1.048669602893641
1033,7,2010,Mariposa,0.9865549618619708
1034,7,2010,Nevada,1.7415340660470722
1035,7,2010,Orange,1.1598057015850938
1036,7,2010,Placer,1.4880635927939885
1037,7,2010,Riverside,1.111444096770306
1038,7,2010,Sacramento,0.7612832647402324
1039,7,2010,San Benito,1.4288421722366202
1040,7,2010,San Bernardino,1.502246569710276
1041,7,2010,San Diego,1.2234142169768323
1042,7,2010,San Joaquin,1.464537962277522
1043,7,2010,Santa Barbara,1.0828330689287045
1044,7,2010,Shasta,1.1109897210959148
1045,7,2010,Tulare,0.7259989810604397
1046,7,2010,Ventura,0.8403356785295193
1047,7,2011,Butte,0.9485353296714504
1048,7,2011,Del Norte,0.5390458841522092
1049,7,2011,Fresno,0.8067174780217877
1050,7,2011,Glenn,1.6717645204523723
1051,7,2011,Humboldt,1.7581948210616238
1052,7,2011,Imperial,2.9564054516237084
1053,7,2011,Inyo,0.6977773291375943
1054,7,2011,Kern,1.0305326277016342
1055,7,2011,Lake,1.0620594150107603
1056,7,2011,Los Angeles,0.626067409810862
1057,7,2011,Madera,0.9788389452894088
1058,7,2011,Marin,0.9380889342817834
1059,7,2011,Mariposa,1.241652782024302
1060,7,2011,Nevada,1.686140601406269
1061,7,2011,Orange,1.599067975285078
1062,7,2011,Placer,1.7881157166864412
1063,7,2011,Riverside,1.2095472369512557
1064,7,2011,Sacramento,0.8324580709058709
1065,7,2011,San Benito,1.4305207596946437
1066,7,2011,San Bernardino,1.3923897094296338
1067,7,2011,San Diego,0.9864156877122419
1068,7,2011,San Joaquin,1.6810998410863494
1069,7,2011,Santa Barbara,0.7291778449166589
1070,7,2011,Santa Clara,0.9470239880321832
1071,7,2011,Shasta,1.6360594668709503
1072,7,2011,Tulare,1.1573235254210763
1073,7,2011,Ventura,0.8328096790054879
1074,7,2012,Butte,1.6287565069603513
1075,7,2012,Del Norte,0.47669175309459705
1076,7,2012,Fresno,0.8032671350074629
1077,7,2012,Glenn,1.515519212814685
1078,7,2012,Humboldt,0.7710620984344867
1079,7,2012,Imperial,3.0538662523718143
1080,7,2012,Inyo,0.49604317710508217
1081,7,2012,Kern,0.9305413490238661
1082,7,2012,Lake,1.3700924844419964
1083,7,2012,Los Angeles,1.0888045444634178
1084,7,2012,Madera,1.1528129796306017
1085,7,2012,Marin,0.6358219393069101
1086,7,2012,Mariposa,1.0263968931248812
1087,7,2012,Nevada,2.344074473375113
1088,7,2012,Orange,0.8395051463136385
1089,7,2012,Placer,1.4868467859462404
1090,7,2012,Riverside,1.1768174137397642
1091,7,2012,Sacramento,0.8872842469372552
1092,7,2012,San Benito,1.8945076541442047
1093,7,2012,San Bernardino,1.3431808057354835
1094,7,2012,San Diego,1.4720361342690318
1095,7,2012,San Joaquin,1.6773976397862302
1096,7,2012,Santa Barbara,0.9780164424811675
1097,7,2012,Santa Clara,0.29397967257420554
1098,7,2012,Shasta,2.06364993525806
1099,7,2012,Tulare,1.0759726305320156
1100,7,2012,Ventura,0.9194737315804741
1101,7,2013,Butte,1.2583625124394315
1102,7,2013,Del Norte,0.7700476011070906
1103,7,2013,Fresno,0.8169020431777336
1104,7,2013,Humboldt,1.2916652354760858
1105,7,2013,Inyo,0.8513557243471442
1106,7,2013,Kern,0.6705219914089553
1107,7,2013,Lake,1.0017682331378446
1108,7,2013,Los Angeles,0.8465883559018997
1109,7,2013,Madera,1.109337257484367
1110,7,2013,Marin,0.6191963258863326
1111,7,2013,Mariposa,0.9809482226826011
1112,7,2013,Nevada,1.190109584345628
1113,7,2013,Orange,0.768817738886567
1114,7,2013,Riverside,1.0467497040463627
1115,7,2013,Sacramento,0.8175198418407545
1116,7,2013,San Benito,1.80582678258828
1117,7,2013,San Bernardino,1.2902464350622898
1118,7,2013,San Diego,1.2982217075408362
1119,7,2013,Santa Barbara,0.7985617656310015
1120,7,2013,Santa Clara,0.41735279524269586
1121,7,2013,Shasta,1.3416417721866345
1122,7,2013,Tulare,1.1358287347473501
1123,7,2013,Ventura,0.8028509658604734
1124,7,2014,Del Norte,0.5346134975294757
1125,7,2014,Fresno,0.9904831055455764
1126,7,2014,Humboldt,0.9805100843968936
1127,7,2014,Inyo,0.7027904749855961
1128,7,2014,Kern,1.1288800092374962
1129,7,2014,Lake,1.4442703812781128
1130,7,2014,Los Angeles,0.7494864398840257
1131,7,2014,Madera,1.3618362734994942
1132,7,2014,Mariposa,1.8541461458533612
1133,7,2014,Orange,1.032705129002392
1134,7,2014,Riverside,0.8470065284032866
1135,7,2014,Sacramento,1.072866517703993
1136,7,2014,San Benito,2.565000415860802
1137,7,2014,San Bernardino,1.1818220328530888
1138,7,2014,San Diego,1.8549385813460642
1139,7,2014,Santa Barbara,0.9241408440420561
1140,7,2014,Santa Clara,0.3457976108794232
1141,7,2014,Shasta,2.4772576019177
1142,7,2014,Tulare,1.2322366915375764
1143,7,2014,Ventura,0.8097285671306838
1144,7,2015,Calaveras,1.7669124508637493
1145,7,2015,Fresno,0.9359008296572189
1146,7,2015,Humboldt,1.840155568586913
1147,7,2015,Inyo,0.7565983962998473
1148,7,2015,Kern,1.236825534119508
1149,7,2015,Lake,1.6984687827117262
1150,7,2015,Los Angeles,0.5048740824569384
1151,7,2015,Madera,1.0972106319864803
1152,7,2015,Mariposa,2.627796189453277
1153,7,2015,Orange,0.5041039464717207
1154,7,2015,Riverside,1.0352162344633171
1155,7,2015,Sacramento,0.8690471213751603
1156,7,2015,San Benito,1.4823644222372634
1157,7,2015,San Bernardino,1.5820163849232236
1158,7,2015,San Diego,0.9394987309082882
1159,7,2015,Santa Barbara,0.8772376809971293
1160,7,2015,Santa Clara,0.948203322581692
1161,7,2015,Shasta,2.8161028596103606
1162,7,2015,Tulare,2.35444335978996
1163,7,2015,Ventura,0.6196731659153569
1164,7,2016,Amador,1.4325290436998686
1165,7,2016,Butte,1.069399589479752
1166,7,2016,Calaveras,1.5359037986286201
1167,7,2016,Colusa,1.152081929667346
1168,7,2016,El Dorado,0.7872411212862036
1169,7,2016,Fresno,0.3995217372065315
1170,7,2016,Glenn,1.3465791701462377
1171,7,2016,Humboldt,1.2824467327341722
1172,7,2016,Inyo,0.4161235587575732
1173,7,2016,Kern,0.5360868111078411
1174,7,2016,Lake,1.2483566695054855
1175,7,2016,Los Angeles,0.8723939830363429
1176,7,2016,Madera,0.7109626217327978
1177,7,2016,Mariposa,0.7477259564346435
1178,7,2016,Orange,0.8651784476873505
1179,7,2016,Placer,1.762485260867741
1180,7,2016,Riverside,0.974622131614019
1181,7,2016,Sacramento,0.9423717535700885
1182,7,2016,San Benito,1.8476499682806131
1183,7,2016,San Bernardino,1.2174302461246258
1184,7,2016,San Diego,1.1129088692673692
1185,7,2016,San Joaquin,1.5690138686922759
1186,7,2016,San Luis Obispo,2.143114240642937
1187,7,2016,Santa Barbara,0.670038376246383
1188,7,2016,Santa Clara,0.7446963556242706
1189,7,2016,Shasta,1.8807430120871906
1190,7,2016,Stanislaus,1.3853747951935216
1191,7,2016,Sutter,1.447434669669297
1192,7,2016,Tehama,2.256233405441262
1193,7,2016,Tulare,0.7980371675277671
1194,7,2016,Tuolumne,1.0549683152026106
1195,7,2016,Ventura,1.0715044894189523
1196,7,2016,Yolo,1.3184778497010592
1197,8,2010,Butte,1.163075079542291
1198,8,2010,Del Norte,0.8205069416824264
1199,8,2010,Fresno,0.6086178399817028
1200,8,2010,Glenn,1.3267758244332206
1201,8,2010,Humboldt,1.0637762438099798
1202,8,2010,Imperial,2.4409712930990346
1203,8,2010,Inyo,0.48742027591607445
1204,8,2010,Kern,0.6624253597349783
1205,8,2010,Lake,1.1882386984363524
1206,8,2010,Los Angeles,0.8679041447862851
1207,8,2010,Madera,0.6968389211020458
1208,8,2010,Marin,3.2076101333442257
1209,8,2010,Mariposa,1.08995279706413
1210,8,2010,Nevada,2.658887333924283
1211,8,2010,Orange,1.1845149329996867
1212,8,2010,Placer,1.4104496259354804
1213,8,2010,Riverside,0.9595119932277948
1214,8,2010,Sacramento,0.742205363929628
1215,8,2010,San Benito,1.7322796092260162
1216,8,2010,San Bernardino,1.3226124684185399
1217,8,2010,San Diego,1.2943820346163648
1218,8,2010,San Joaquin,1.2024040292200198
1219,8,2010,Santa Barbara,0.8517180781289825
1220,8,2010,Shasta,2.6925620721847277
1221,8,2010,Tulare,1.0773087307017923
1222,8,2010,Ventura,1.260067147800015
1223,8,2011,Butte,1.4263541313521693
1224,8,2011,Del Norte,1.5844550000000481
1225,8,2011,Fresno,0.8591537705416836
1226,8,2011,Glenn,1.1475274617696354
1227,8,2011,Humboldt,1.5994962273957618
1228,8,2011,Imperial,2.2747477045176296
1229,8,2011,Inyo,0.628229212944057
1230,8,2011,Kern,0.7545589702206378
1231,8,2011,Lake,1.0277687546935281
1232,8,2011,Los Angeles,0.7478348695962388
1233,8,2011,Madera,0.9646736718103854
1234,8,2011,Marin,0.9238773475927783
1235,8,2011,Mariposa,1.0517532184496472
1236,8,2011,Nevada,0.9519002882619293
1237,8,2011,Orange,3.864286111486957
1238,8,2011,Placer,1.3272787545680216
1239,8,2011,Riverside,1.238453806233322
1240,8,2011,Sacramento,0.6766576134016117
1241,8,2011,San Benito,1.8917103446182835
1242,8,2011,San Bernardino,1.4510748678743415
1243,8,2011,San Diego,1.8628658014933466
1244,8,2011,San Joaquin,1.2440873971016229
1245,8,2011,Santa Barbara,0.7455804734082916
1246,8,2011,Santa Clara,1.054620507303875
1247,8,2011,Shasta,1.100194629030781
1248,8,2011,Tulare,0.9327920247276751
1249,8,2011,Ventura,0.9618811654121296
1250,8,2012,Butte,1.6456748965366825
1251,8,2012,Del Norte,1.0164920145733396
1252,8,2012,Fresno,0.7188637120150152
1253,8,2012,Glenn,1.4175607382558422
1254,8,2012,Humboldt,0.7203334275983027
1255,8,2012,Imperial,2.155141696867857
1256,8,2012,Inyo,0.5611521175743227
1257,8,2012,Kern,0.614417656257654
1258,8,2012,Lake,1.2561920895771552
1259,8,2012,Los Angeles,1.0940555537673486
1260,8,2012,Madera,1.1286016501482403
1261,8,2012,Marin,0.6755951621836849
1262,8,2012,Mariposa,0.8073549101067177
1263,8,2012,Nevada,0.9013942212348344
1264,8,2012,Orange,1.003741318410876
1265,8,2012,Placer,1.4889279230631933
1266,8,2012,Riverside,0.8629017556052754
1267,8,2012,Sacramento,0.8966041964602164
1268,8,2012,San Benito,2.4917178613253514
1269,8,2012,San Bernardino,1.0162008825636146
1270,8,2012,San Diego,1.4888267589920732
1271,8,2012,San Joaquin,1.6148679953377543
1272,8,2012,Santa Barbara,0.8013426745630459
1273,8,2012,Santa Clara,0.28010631736931235
1274,8,2012,Shasta,1.19061145555606
1275,8,2012,Tulare,0.9759046427703325
1276,8,2012,Ventura,1.1897866479871855
1277,8,2013,Del Norte,1.494451524456589
1278,8,2013,Fresno,0.8447812339798245
1279,8,2013,Humboldt,0.7282423243313084
1280,8,2013,Inyo,0.700106571407844
1281,8,2013,Kern,0.6198894285674894
1282,8,2013,Lake,1.0685930742163583
1283,8,2013,Los Angeles,0.8298928582423434
1284,8,2013,Madera,0.9804225638952531
1285,8,2013,Marin,0.6939496400428878
1286,8,2013,Mariposa,0.8795447831934853
1287,8,2013,Orange,1.1286017210905575
1288,8,2013,Riverside,1.00155335169765
1289,8,2013,Sacramento,0.7371512524451221
1290,8,2013,San Benito,1.6410641567622555
1291,8,2013,San Bernardino,1.336026302888133
1292,8,2013,San Diego,1.5156101501325348
1293,8,2013,Santa Barbara,1.0992859497657586
1294,8,2013,Santa Clara,0.5402666004809364
1295,8,2013,Shasta,1.7721168850762754
1296,8,2013,Tulare,0.9398199813795752
1297,8,2013,Ventura,1.2176024338259515
1298,8,2014,Del Norte,0.6198530031937147
1299,8,2014,Fresno,1.2116193143604586
1300,8,2014,Humboldt,0.750255182361199
1301,8,2014,Inyo,0.8669074780836049
1302,8,2014,Kern,0.7249627611712665
1303,8,2014,Lake,1.2802000295816054
1304,8,2014,Los Angeles,0.8208374993022627
1305,8,2014,Madera,1.5296323826398976
1306,8,2014,Mariposa,1.7465175951223468
1307,8,2014,Orange,1.028767266340659
1308,8,2014,Riverside,0.8827231182306307
1309,8,2014,Sacramento,0.8708918902920428
1310,8,2014,San Benito,1.8721108817289314
1311,8,2014,San Bernardino,1.3341034019233209
1312,8,2014,San Diego,1.5924993468119177
1313,8,2014,Santa Barbara,0.9945468113407987
1314,8,2014,Santa Clara,0.2762271352066324
1315,8,2014,Shasta,2.423555501439049
1316,8,2014,Tulare,1.2177454436345019
1317,8,2014,Ventura,0.8941203184085532
1318,8,2015,Amador,1.620593950871258
1319,8,2015,Calaveras,1.6429102763713512
1320,8,2015,Colusa,1.3686169207739667
1321,8,2015,Fresno,0.7876065653542035
1322,8,2015,Humboldt,1.3419132393759456
1323,8,2015,Inyo,0.4610324658852939
1324,8,2015,Kern,0.867215002936876
1325,8,2015,Lake,1.2189426620800963
1326,8,2015,Los Angeles,0.7874969439599061
1327,8,2015,Madera,1.1017826284200225
1328,8,2015,Mariposa,1.6269573707503469
1329,8,2015,Orange,0.9279277155079049
1330,8,2015,Riverside,0.9783741953995464
1331,8,2015,Sacramento,0.8626433881511472
1332,8,2015,San Benito,2.1018991361552355
1333,8,2015,San Bernardino,1.2914789717046855
1334,8,2015,San Diego,1.593799829435123
1335,8,2015,San Luis Obispo,1.728134346919514
1336,8,2015,Santa Barbara,1.442565585411584
1337,8,2015,Santa Clara,1.2715081207247965
1338,8,2015,Shasta,1.7616843387199634
1339,8,2015,Tulare,1.0293405672882452
1340,8,2015,Ventura,1.0632211849653619
1341,8,2016,Amador,1.113769365726341
1342,8,2016,Butte,1.0885172782365793
1343,8,2016,Calaveras,1.3542047460863333
1344,8,2016,Colusa,1.0150588792391568
1345,8,2016,El Dorado,0.7405867299022555
1346,8,2016,Fresno,0.5795786093962845
1347,8,2016,Glenn,0.8919404714231687
1348,8,2016,Humboldt,1.2202416938836773
1349,8,2016,Inyo,0.4044139272624089
1350,8,2016,Kern,0.56404923204959
1351,8,2016,Lake,1.0092932621409798
1352,8,2016,Los Angeles,0.557411030868098
1353,8,2016,Madera,0.9272559788025634
1354,8,2016,Mariposa,0.591022724113413
1355,8,2016,Orange,0.5649663647653252
1356,8,2016,Placer,1.5343712730353318
1357,8,2016,Riverside,0.9935630766803835
1358,8,2016,Sacramento,0.7949261985346374
1359,8,2016,San Benito,1.5943494307151105
1360,8,2016,San Bernardino,1.130173330302996
1361,8,2016,San Diego,1.4440144450201575
1362,8,2016,San Joaquin,1.233094578050852
1363,8,2016,San Luis Obispo,1.8590115434481094
1364,8,2016,Santa Barbara,0.5157654797957619
1365,8,2016,Santa Clara,0.8474869736001308
1366,8,2016,Shasta,1.2225527344777287
1367,8,2016,Stanislaus,1.40911553837414
1368,8,2016,Sutter,1.2103132913924546
1369,8,2016,Tehama,1.274856025340074
1370,8,2016,Tulare,0.846431256894566
1371,8,2016,Tuolumne,0.7883924081375135
1372,8,2016,Ventura,0.8477951227970826
1373,8,2016,Yolo,0.9300488490888712
1374,9,2010,Butte,1.8377130280827343
1375,9,2010,Del Norte,1.2209153199799478
1376,9,2010,Fresno,0.8315402269268075
1377,9,2010,Glenn,2.8445669357350125
1378,9,2010,Humboldt,1.7674147095992017
1379,9,2010,Imperial,2.30207976966465
1380,9,2010,Inyo,0.32201924246756536
1381,9,2010,Kern,0.9529466497770321
1382,9,2010,Lake,1.7993379053536183
1383,9,2010,Los Angeles,0.9673647721528578
1384,9,2010,Madera,0.9437419161094115
1385,9,2010,Marin,2.34663403128077
1386,9,2010,Mariposa,1.6064593934868674
1387,9,2010,Nevada,3.50825251681173
1388,9,2010,Orange,1.521193878810248
1389,9,2010,Placer,2.4902183114567187
1390,9,2010,Riverside,1.1780079050240466
1391,9,2010,Sacramento,1.120148289038033
1392,9,2010,San Benito,2.146757687180501
1393,9,2010,San Bernardino,1.5986583984158047
1394,9,2010,San Diego,2.059120230855607
1395,9,2010,San Joaquin,2.2141911797727967
1396,9,2010,Santa Barbara,1.5032627098785003
1397,9,2010,Shasta,3.1121739355444453
1398,9,2010,Tulare,1.544571785245029
1399,9,2010,Ventura,1.4226558331664914
1400,9,2011,Butte,1.445178325616352
1401,9,2011,Del Norte,1.2612402913493903
1402,9,2011,Fresno,1.02387227202939
1403,9,2011,Glenn,3.151796960390053
1404,9,2011,Humboldt,1.5027065983254781
1405,9,2011,Imperial,2.568329310637826
1406,9,2011,Inyo,0.6105755261034604
1407,9,2011,Kern,1.1971912849083732
1408,9,2011,Lake,1.4321560035158025
1409,9,2011,Los Angeles,0.794817531238962
1410,9,2011,Madera,0.9717069414219206
1411,9,2011,Marin,1.9918678563345404
1412,9,2011,Mariposa,1.6269765976892654
1413,9,2011,Nevada,1.9724317078908267
1414,9,2011,Orange,1.2791117930728202
1415,9,2011,Placer,1.859866938245565
1416,9,2011,Riverside,1.3236592788773625
1417,9,2011,Sacramento,0.8691801941171086
1418,9,2011,San Benito,2.3685609715106977
1419,9,2011,San Bernardino,1.5632694689209454
1420,9,2011,San Diego,1.68880265876037
1421,9,2011,San Joaquin,1.599273398820929
1422,9,2011,Santa Barbara,1.2216732127291625
