,Month,Year,County,RH_percent
2010,12,2014,Orange,66.40159572340423
2011,12,2014,Riverside,59.790581643636315
2012,12,2014,Sacramento,82.75152835999991
2013,12,2014,San Benito,79.37990194117644
2014,12,2014,San Bernardino,64.97730248148143
2015,12,2014,San Diego,70.6551132531645
2016,12,2014,Santa Barbara,70.42857139285712
2017,12,2014,Santa Clara,64.90235195918366
2018,12,2014,Shasta,80.29924245454544
2019,12,2014,Tulare,77.20374307999998
2020,12,2014,Ventura,65.90744802469126
2021,12,2015,Amador,76.80148704166665
2022,12,2015,Butte,73.54704538181817
2023,12,2015,Calaveras,82.1578869285714
2024,12,2015,Colusa,79.14051906666667
2025,12,2015,Fresno,78.4637681698113
2026,12,2015,Glenn,78.66426779999999
2027,12,2015,Humboldt,89.65915390909089
2028,12,2015,Inyo,34.92813704273504
2029,12,2015,Kern,72.90519906481474
2030,12,2015,Lake,85.63377192105263
2031,12,2015,Los Angeles,47.10644661674008
2032,12,2015,Madera,81.19217685714281
2033,12,2015,Mariposa,64.36260703571426
2034,12,2015,Orange,51.5755086338028
2035,12,2015,Riverside,42.13085777470354
2036,12,2015,Sacramento,77.81064053333326
2037,12,2015,San Benito,78.49845674074074
2038,12,2015,San Bernardino,48.64934159638549
2039,12,2015,San Diego,56.96825877464787
2040,12,2015,San Joaquin,76.73017237931032
2041,12,2015,San Luis Obispo,71.648735125
2042,12,2015,Santa Barbara,53.460997965517194
2043,12,2015,Santa Clara,57.70740944827585
2044,12,2015,Shasta,91.91268944999999
2045,12,2015,Sutter,76.21055549999998
2046,12,2015,Tulare,75.41875055102041
2047,12,2015,Ventura,47.57865695092025
2048,12,2016,Amador,86.36215279166665
2049,12,2016,Butte,72.30161689285715
2050,12,2016,Calaveras,87.32546303703703
2051,12,2016,Colusa,78.19538692857141
2052,12,2016,El Dorado,69.0671296111111
2053,12,2016,Fresno,81.99703286075939
2054,12,2016,Glenn,75.4521605185185
2055,12,2016,Inyo,42.372608140624955
2056,12,2016,Kern,79.1371151666666
2057,12,2016,Lake,74.34107145714285
2058,12,2016,Los Angeles,58.378171255813896
2059,12,2016,Madera,83.93009068518514
2060,12,2016,Mariposa,56.66666660714283
2061,12,2016,Orange,61.15855459292027
2062,12,2016,Placer,79.10225183870968
2063,12,2016,Riverside,52.158735891509416
2064,12,2016,Sacramento,81.47680978787866
2065,12,2016,San Benito,77.62849653846152
2066,12,2016,San Bernardino,59.61437840718555
2067,12,2016,San Diego,65.3337549333333
2068,12,2016,San Joaquin,77.64732611111107
2069,12,2016,San Luis Obispo,73.39992687719297
2070,12,2016,Santa Barbara,71.45196020779214
2071,12,2016,Santa Clara,56.61178017647057
2072,12,2016,Shasta,78.68229162499999
2073,12,2016,Stanislaus,76.6504310689655
2074,12,2016,Sutter,79.36305556666665
2075,12,2016,Tulare,80.11139137804868
2076,12,2016,Tuolumne,83.30633331999998
2077,12,2016,Ventura,58.825554895104844
2078,12,2016,Yolo,78.41770828571427
