,Month,Year,County,Temp_Celsius
1343,6,2012,Sacramento,21.884521540740746
1344,6,2012,San Benito,17.95151748148148
1345,6,2012,San Bernardino,22.70003687476773
1346,6,2012,San Diego,18.213122585648158
1347,6,2012,San Joaquin,22.38404336454432
1348,6,2012,San Luis Obispo,17.226918968253973
1349,6,2012,Santa Barbara,15.626611724691369
1350,6,2012,Santa Clara,18.486185844444446
1351,6,2012,Santa Cruz,15.2314815
1352,6,2012,Shasta,11.69220948275862
1353,6,2012,Stanislaus,23.033529712962967
1354,6,2012,Sutter,23.588761168582376
1355,6,2012,Tehama,20.779596527777777
1356,6,2012,Tulare,22.152392218493663
1357,6,2012,Tuolumne,21.514224407407408
1358,6,2012,Ventura,18.04958400617284
1359,6,2012,Yolo,21.381172833333338
1360,6,2013,Butte,23.79158821092279
1361,6,2013,Calaveras,21.94598762962963
1362,6,2013,Del Norte,15.47530864814815
1363,6,2013,El Dorado,18.360121816059756
1364,6,2013,Fresno,25.71494599074074
1365,6,2013,Imperial,32.46816594444445
1366,6,2013,Inyo,28.015397167812157
1367,6,2013,Kern,26.039482105820095
1368,6,2013,Kings,25.872193160493836
1369,6,2013,Lake,19.502630371939738
1370,6,2013,Los Angeles,20.292153975925913
1371,6,2013,Madera,24.655349802469132
1372,6,2013,Marin,13.088674222222222
1373,6,2013,Mariposa,21.61594880149813
1374,6,2013,Merced,24.8609567962963
1375,6,2013,Mono,16.588315203703708
1376,6,2013,Monterey,16.618312746913585
1377,6,2013,Nevada,20.37808646090535
1378,6,2013,Orange,20.179552453703703
1379,6,2013,Riverside,25.990480165118658
1380,6,2013,Sacramento,23.844716657169986
1381,6,2013,San Benito,19.606615685185183
1382,6,2013,San Bernardino,24.609363087542086
1383,6,2013,San Diego,19.429700780092602
1384,6,2013,San Joaquin,23.73880510357816
1385,6,2013,San Luis Obispo,18.672732292592602
1386,6,2013,Santa Barbara,16.834844087636927
1387,6,2013,Santa Clara,19.295796814814818
1388,6,2013,Santa Cruz,16.907515722222225
1389,6,2013,Shasta,14.469189003831415
1390,6,2013,Stanislaus,24.071479666666672
1391,6,2013,Tulare,23.574716111111123
1392,6,2013,Tuolumne,22.58101853703704
1393,6,2013,Ventura,19.580067978395068
1394,6,2014,Del Norte,15.72574953703702
1395,6,2014,Fresno,25.92613212222221
1396,6,2014,Humboldt,17.222277444444423
1397,6,2014,Imperial,32.12139918518516
1398,6,2014,Inyo,26.174686220400726
1399,6,2014,Kern,25.457225481481483
1400,6,2014,Kings,26.243692956790113
1401,6,2014,Lake,20.3780780324074
1402,6,2014,Los Angeles,21.324099300236384
1403,6,2014,Madera,24.883071351851836
1404,6,2014,Mariposa,18.88040122222221
1405,6,2014,Merced,25.081172844444424
1406,6,2014,Mono,16.15977253703702
1407,6,2014,Monterey,15.643775703703684
1408,6,2014,Orange,20.103707055555546
1409,6,2014,Riverside,26.453948364833895
1410,6,2014,Sacramento,23.86787999074073
1411,6,2014,San Benito,18.644256555555547
1412,6,2014,San Bernardino,24.189995428909114
1413,6,2014,San Diego,19.514871370370383
1414,6,2014,San Joaquin,24.09027775
1415,6,2014,San Luis Obispo,17.8179108185185
1416,6,2014,Santa Barbara,15.967337987654302
1417,6,2014,Santa Clara,18.718164648148143
1418,6,2014,Santa Cruz,14.483556877394623
1419,6,2014,Shasta,14.32561727777776
1420,6,2014,Stanislaus,24.30134684343432
1421,6,2014,Tulare,23.24115462643677
1422,6,2014,Ventura,18.705375509259255
1423,6,2015,Fresno,26.786211492295195
1424,6,2015,Humboldt,20.7052469074074
1425,6,2015,Imperial,31.946811862373714
1426,6,2015,Inyo,27.7107290716938
1427,6,2015,Kern,26.35222926388889
1428,6,2015,Kings,27.561728416666654
1429,6,2015,Lake,21.393786882716046
1430,6,2015,Los Angeles,21.759259579629617
1431,6,2015,Madera,25.91260558333332
1432,6,2015,Mariposa,20.091049333333324
1433,6,2015,Merced,26.17283948148147
1434,6,2015,Mono,17.14621032015065
1435,6,2015,Monterey,16.490226333333318
1436,6,2015,Orange,20.01747753086418
1437,6,2015,Riverside,28.694756214661368
1438,6,2015,Sacramento,24.87081413888887
1439,6,2015,San Benito,19.93557094444443
1440,6,2015,San Bernardino,25.10978626837605
1441,6,2015,San Diego,20.456877893004116
1442,6,2015,San Joaquin,24.64439656130267
1443,6,2015,San Luis Obispo,18.84984832214763
1444,6,2015,Santa Barbara,16.81798103572599
1445,6,2015,Santa Clara,19.250726999999987
1446,6,2015,Santa Cruz,16.30439815740739
1447,6,2015,Shasta,16.255401203703684
1448,6,2015,Stanislaus,25.461498888888872
1449,6,2015,Tulare,24.396254907407407
1450,6,2015,Ventura,19.945695391975306
1451,6,2016,Amador,22.146219185185167
1452,6,2016,Butte,25.052220518518524
1453,6,2016,Calaveras,22.366512351851842
1454,6,2016,Colusa,24.593750018518506
1455,6,2016,El Dorado,19.047612379454918
1456,6,2016,Fresno,26.72984267460315
1457,6,2016,Glenn,24.623225333333327
1458,6,2016,Imperial,32.97299381481477
1459,6,2016,Inyo,28.627616544444425
1460,6,2016,Kern,26.978840937499974
1461,6,2016,Kings,26.95350247222219
1462,6,2016,Lake,19.123372898148144
1463,6,2016,Los Angeles,22.14885567407405
1464,6,2016,Madera,25.317129620370356
1465,6,2016,Mariposa,21.055118879472676
1466,6,2016,Merced,25.378086425925908
1467,6,2016,Mono,16.984076907407403
1468,6,2016,Monterey,17.314300388888878
1469,6,2016,Orange,21.502854956790117
1470,6,2016,Placer,24.96118825925926
1471,6,2016,Riverside,28.777763118827124
1472,6,2016,Sacramento,24.788401359259232
1473,6,2016,San Benito,20.47661002777776
1474,6,2016,San Bernardino,25.38734872934471
1475,6,2016,San Diego,20.631380656770126
1476,6,2016,San Joaquin,24.56028807407406
1477,6,2016,San Luis Obispo,19.262356468253955
1478,6,2016,Santa Barbara,16.845907525855196
1479,6,2016,Santa Clara,20.006559907407404
1480,6,2016,Santa Cruz,16.36769607407406
1481,6,2016,Shasta,13.771604907407392
1482,6,2016,Stanislaus,25.893557083333324
1483,6,2016,Sutter,24.08432540740739
1484,6,2016,Tehama,23.90563272222221
1485,6,2016,Tulare,24.19054811111109
1486,6,2016,Tuolumne,23.282947499999985
1487,6,2016,Ventura,20.26221707098764
1488,6,2016,Yolo,22.86396607407407
1489,7,2010,Amador,23.02221311827957
1490,7,2010,Butte,25.829039717741924
1491,7,2010,Calaveras,23.469384731182792
1492,7,2010,Colusa,24.52956987455197
1493,7,2010,Del Norte,15.029380341880348
1494,7,2010,El Dorado,21.14961157258065
1495,7,2010,Fresno,27.311298928571432
1496,7,2010,Glenn,25.193399032258068
1497,7,2010,Humboldt,20.8083729749104
1498,7,2010,Imperial,35.024790913978514
1499,7,2010,Inyo,29.29152976447772
1500,7,2010,Kern,29.57635176025489
1501,7,2010,Kings,27.348790322580648
1502,7,2010,Lake,22.158378127240145
1503,7,2010,Los Angeles,21.00156935931898
1504,7,2010,Madera,25.880029999999998
1505,7,2010,Marin,12.551523315412185
1506,7,2010,Mariposa,21.27434291756273
1507,7,2010,Merced,25.808399551971327
1508,7,2010,Mono,19.61029080645161
1509,7,2010,Monterey,15.147421648148148
1510,7,2010,Nevada,22.909329408602158
1511,7,2010,Orange,20.397849471326165
1512,7,2010,Placer,24.396826953405018
1513,7,2010,Riverside,28.738602427500844
1514,7,2010,Sacramento,23.68222025197328
1515,7,2010,San Benito,18.052612607526886
1516,7,2010,San Bernardino,26.617215022808747
1517,7,2010,San Diego,19.3144886984767
1518,7,2010,San Joaquin,23.868013333333327
1519,7,2010,San Luis Obispo,18.097572928827443
1520,7,2010,Santa Barbara,15.840300302440296
1521,7,2010,Santa Cruz,13.895235931899643
1522,7,2010,Shasta,17.27705704301075
1523,7,2010,Stanislaus,24.855137401433698
1524,7,2010,Sutter,25.397998781362013
1525,7,2010,Tehama,26.262694139784944
1526,7,2010,Tulare,25.474791498207896
1527,7,2010,Tuolumne,24.2861608781362
1528,7,2010,Ventura,18.487832683051707
1529,7,2010,Yolo,21.650985681003593
1530,7,2011,Amador,22.34952084229391
1531,7,2011,Butte,24.318249690860206
1532,7,2011,Calaveras,23.755973709677416
1533,7,2011,Colusa,24.221176774193538
1534,7,2011,Del Norte,15.782329498207885
1535,7,2011,El Dorado,19.546557656810037
1536,7,2011,Fresno,26.733786544802882
1537,7,2011,Glenn,24.349611684587817
1538,7,2011,Humboldt,19.530914444444445
1539,7,2011,Imperial,34.314001824271095
1540,7,2011,Inyo,26.926060182595176
1541,7,2011,Kern,28.12445949820789
1542,7,2011,Kings,26.71543890681004
1543,7,2011,Lake,20.622386482974914
1544,7,2011,Los Angeles,21.640278460410574
1545,7,2011,Madera,25.110286460573466
1546,7,2011,Marin,13.361676039426523
1547,7,2011,Mariposa,19.5639497921147
1548,7,2011,Merced,25.7577114874552
1549,7,2011,Mono,18.093264605734767
1550,7,2011,Monterey,16.504538542413375
1551,7,2011,Nevada,23.703588602150536
1552,7,2011,Orange,21.948909811827956
1553,7,2011,Placer,24.012472860082305
1554,7,2011,Riverside,28.152791668672275
1555,7,2011,Sacramento,23.653600318996418
1556,7,2011,San Benito,19.164032500000005
1557,7,2011,San Bernardino,25.702079734586214
1558,7,2011,San Diego,20.863531736111106
1559,7,2011,San Joaquin,23.782422556750294
1560,7,2011,San Luis Obispo,19.343217434289134
1561,7,2011,Santa Barbara,17.131583568697746
1562,7,2011,Santa Clara,19.411176066308244
1563,7,2011,Santa Cruz,14.669952204301076
1564,7,2011,Shasta,15.053763476702505
1565,7,2011,Stanislaus,24.983572293906818
1566,7,2011,Sutter,26.452151736111116
1567,7,2011,Tehama,24.391427670250895
1568,7,2011,Tulare,24.692924458781363
1569,7,2011,Tuolumne,23.481929516129036
1570,7,2011,Ventura,20.37870869175628
1571,7,2011,Yolo,24.64904422939069
1572,7,2012,Amador,23.06739629032258
1573,7,2012,Butte,24.654248584229386
1574,7,2012,Calaveras,23.456541218637994
1575,7,2012,Colusa,24.57810632616488
1576,7,2012,Del Norte,15.409946236559138
1577,7,2012,El Dorado,20.620919740143368
1578,7,2012,Fresno,26.767763336320204
1579,7,2012,Glenn,24.49522098566308
1580,7,2012,Humboldt,19.063620107526884
1581,7,2012,Imperial,33.29305790681002
1582,7,2012,Inyo,28.543440429565663
1583,7,2012,Kern,27.457968659896462
1584,7,2012,Kings,26.995967732974904
1585,7,2012,Lake,21.146393373655922
1586,7,2012,Los Angeles,21.77952531541218
1587,7,2012,Madera,25.499551971326156
1588,7,2012,Marin,12.965338853046596
1589,7,2012,Mariposa,22.1638504014337
1590,7,2012,Merced,25.77718043010753
1591,7,2012,Mono,19.424055860215052
1592,7,2012,Monterey,15.540227694145758
1593,7,2012,Nevada,24.31675627240143
1594,7,2012,Orange,20.535791532258067
1595,7,2012,Placer,26.94978641025642
1596,7,2012,Riverside,28.445688421263004
1597,7,2012,Sacramento,23.777354949820783
1598,7,2012,San Benito,18.78696239247312
1599,7,2012,San Bernardino,25.68051982853224
1600,7,2012,San Diego,20.344697163742683
1601,7,2012,San Joaquin,23.982801756272405
1602,7,2012,San Luis Obispo,18.594195734767034
1603,7,2012,Santa Barbara,16.366500900673405
1604,7,2012,Santa Clara,18.974269802867386
1605,7,2012,Santa Cruz,15.40471924731183
1606,7,2012,Shasta,15.483497634408605
1607,7,2012,Stanislaus,25.141502365591396
1608,7,2012,Sutter,25.286182333333343
1609,7,2012,Tehama,25.820216074074075
1610,7,2012,Tulare,25.199094727598574
1611,7,2012,Tuolumne,25.560782580645167
1612,7,2012,Ventura,19.845181209677417
1613,7,2012,Yolo,22.267025035842295
1614,7,2013,Butte,26.585550770609323
1615,7,2013,Calaveras,25.41367974910394
1616,7,2013,Del Norte,16.08942937908497
1617,7,2013,El Dorado,22.67742101694916
1618,7,2013,Fresno,28.744837028076475
1619,7,2013,Humboldt,21.958699375000005
1620,7,2013,Imperial,34.39267224611709
1621,7,2013,Inyo,29.430054316666666
1622,7,2013,Kern,29.554480209933434
1623,7,2013,Kings,28.736488022700126
1624,7,2013,Lake,23.740479377240145
1625,7,2013,Los Angeles,22.293496060931883
1626,7,2013,Madera,27.95777151135007
1627,7,2013,Marin,13.503584175627239
1628,7,2013,Mariposa,25.56860850427352
1629,7,2013,Merced,27.438565770609316
1630,7,2013,Mono,19.695371478494618
1631,7,2013,Monterey,16.029275549581836
1632,7,2013,Nevada,24.21893668458781
1633,7,2013,Orange,21.78293010752689
1634,7,2013,Riverside,28.392609068213787
1635,7,2013,Sacramento,25.44925226775957
1636,7,2013,San Benito,19.711515681003586
1637,7,2013,San Bernardino,26.96907396002714
1638,7,2013,San Diego,21.16520801299284
1639,7,2013,San Joaquin,25.0325945992714
1640,7,2013,San Luis Obispo,20.139842799283162
1641,7,2013,Santa Barbara,17.32718177598083
1642,7,2013,Santa Clara,19.34905535842294
1643,7,2013,Santa Cruz,16.555049074074073
1644,7,2013,Shasta,18.26762243727599
1645,7,2013,Stanislaus,26.406497204301072
1646,7,2013,Tulare,26.82774842293907
1647,7,2013,Tuolumne,26.429211433691762
1648,7,2013,Ventura,20.656237547789736
1649,7,2014,Del Norte,16.43161390681001
1650,7,2014,Fresno,28.703967405017917
1651,7,2014,Humboldt,22.093462688172032
1652,7,2014,Imperial,34.67525494565216
1653,7,2014,Inyo,29.675372488769113
1654,7,2014,Kern,27.92204723311546
1655,7,2014,Kings,29.211867765830316
1656,7,2014,Lake,23.22113951164872
1657,7,2014,Los Angeles,23.46826028897847
1658,7,2014,Madera,27.57124629928314
1659,7,2014,Mariposa,22.610513727598555
1660,7,2014,Merced,27.764763637992804
1661,7,2014,Mono,19.285076290322582
1662,7,2014,Monterey,17.802516780167256
1663,7,2014,Orange,23.099785430107513
1664,7,2014,Riverside,29.49017293117744
1665,7,2014,Sacramento,25.619162340619287
1666,7,2014,San Benito,21.04540024193548
1667,7,2014,San Bernardino,27.452110409451638
1668,7,2014,San Diego,22.667454775985643
1669,7,2014,San Joaquin,25.748954614695332
1670,7,2014,San Luis Obispo,20.64196665949821
1671,7,2014,Santa Barbara,18.94971684737157
1672,7,2014,Santa Clara,20.312516218637985
1673,7,2014,Santa Cruz,16.72043012544802
1674,7,2014,Shasta,18.867980913978492
1675,7,2014,Stanislaus,26.62499999999999
1676,7,2014,Tulare,26.410755116487437
1677,7,2014,Ventura,22.07827970841007
1678,7,2015,Calaveras,24.07623953405017
1679,7,2015,Fresno,27.266502199999977
1680,7,2015,Imperial,32.86216197132614
1681,7,2015,Inyo,26.718370711111117
1682,7,2015,Kern,26.437967506887045
1683,7,2015,Kings,27.817591738351236
1684,7,2015,Lake,21.880227025089596
1685,7,2015,Los Angeles,23.197307114308536
1686,7,2015,Madera,26.202110716845862
1687,7,2015,Mariposa,19.95594383512544
1688,7,2015,Merced,26.616100949820773
1689,7,2015,Mono,16.928390071684568
1690,7,2015,Monterey,18.342791708482668
1691,7,2015,Orange,21.31090696535243
1692,7,2015,Riverside,28.160740159590482
1693,7,2015,Sacramento,24.638636322580638
1694,7,2015,San Benito,20.835759425612046
1695,7,2015,San Bernardino,24.70306947403021
1696,7,2015,San Diego,21.693578369304532
1697,7,2015,San Joaquin,24.698599498207873
1698,7,2015,San Luis Obispo,19.46515576702507
1699,7,2015,Santa Barbara,18.96699366370807
1700,7,2015,Santa Clara,20.3674655376344
1701,7,2015,Santa Cruz,18.346628118279565
1702,7,2015,Shasta,16.27912188172042
1703,7,2015,Stanislaus,25.567129615384605
1704,7,2015,Tulare,24.50875029121862
1705,7,2015,Ventura,20.974017894265234
1706,7,2016,Amador,23.783079444444436
1707,7,2016,Butte,26.64426522700117
1708,7,2016,Calaveras,24.082849587813612
1709,7,2016,Colusa,25.27762842293906
1710,7,2016,El Dorado,20.712639454365057
1711,7,2016,Fresno,28.23866029320987
1712,7,2016,Glenn,25.33475206093189
1713,7,2016,Imperial,35.26831936678612
1714,7,2016,Inyo,30.34079618055554
1715,7,2016,Kern,28.72910545765026
1716,7,2016,Kings,28.537657168458757
1717,7,2016,Lake,22.91423983870968
1718,7,2016,Los Angeles,24.202739543650782
1719,7,2016,Madera,26.789934094982055
1720,7,2016,Mariposa,23.26252044802866
1721,7,2016,Merced,26.71893670250893
1722,7,2016,Mono,19.454525071684586
1723,7,2016,Monterey,16.44152684587812
1724,7,2016,Orange,23.682548966547188
1725,7,2016,Placer,25.89135802867382
1726,7,2016,Riverside,30.01589169273377
1727,7,2016,Sacramento,25.382890731182783
1728,7,2016,San Benito,20.147849444444436
1729,7,2016,San Bernardino,26.763957194651187
1730,7,2016,San Diego,22.462039494225397
1731,7,2016,San Joaquin,25.10568089975844
1732,7,2016,San Luis Obispo,19.24457783154121
1733,7,2016,Santa Barbara,17.805064982037457
1734,7,2016,Santa Clara,20.242101720430114
1735,7,2016,Santa Cruz,15.816905600358409
1736,7,2016,Shasta,15.616131567460306
1737,7,2016,Stanislaus,26.86247877240142
1738,7,2016,Sutter,25.308993826164862
1739,7,2016,Tehama,27.02101138888888
1740,7,2016,Tulare,26.004359211469517
1741,7,2016,Tuolumne,25.222296917562712
1742,7,2016,Ventura,21.97488069892473
1743,7,2016,Yolo,23.122834569892454
1744,8,2010,Amador,20.954301111111118
1745,8,2010,Butte,24.146618129154806
1746,8,2010,Calaveras,21.695788530465954
1747,8,2010,Colusa,22.625448010752695
1748,8,2010,Del Norte,14.876083935185186
1749,8,2010,El Dorado,19.13696781810036
1750,8,2010,Fresno,25.57351741935483
1751,8,2010,Glenn,23.242980896057347
1752,8,2010,Humboldt,18.922973703703704
1753,8,2010,Imperial,34.39863886379929
1754,8,2010,Inyo,26.58382338696373
1755,8,2010,Kern,27.647352160271787
1756,8,2010,Kings,25.591771218637987
1757,8,2010,Lake,20.299059139784948
1758,8,2010,Los Angeles,21.548611369474308
1759,8,2010,Madera,24.24795816308244
1760,8,2010,Marin,12.965203118279572
1761,8,2010,Mariposa,19.269901388888886
1762,8,2010,Merced,23.707567168458784
1763,8,2010,Mono,17.64595169653525
1764,8,2010,Monterey,15.527567002442005
1765,8,2010,Nevada,21.12010192592593
1766,8,2010,Orange,21.507168467741934
1767,8,2010,Placer,23.04136797491039
1768,8,2010,Riverside,28.87071272712417
1769,8,2010,Sacramento,21.99989631642512
1770,8,2010,San Benito,17.918292921146957
1771,8,2010,San Bernardino,25.729733830065367
1772,8,2010,San Diego,20.40962158798283
1773,8,2010,San Joaquin,22.36516934587813
1774,8,2010,San Luis Obispo,17.99080753968254
1775,8,2010,Santa Barbara,15.946774849537041
1776,8,2010,Santa Cruz,14.190306200716847
1777,8,2010,Shasta,15.214155444444442
1778,8,2010,Stanislaus,23.365442043010752
1779,8,2010,Sutter,23.479689372759857
1780,8,2010,Tehama,24.53783526819923
1781,8,2010,Tulare,23.770522211469544
1782,8,2010,Tuolumne,22.589605752688175
1783,8,2010,Ventura,19.131024130658457
1784,8,2010,Yolo,20.68772399641577
1785,8,2011,Amador,22.43563322580645
1786,8,2011,Butte,24.53401623655914
1787,8,2011,Calaveras,22.849462401433694
1788,8,2011,Colusa,23.93304204301075
1789,8,2011,Del Norte,13.617343333333334
1790,8,2011,El Dorado,20.147780730286737
1791,8,2011,Fresno,26.678827200716846
1792,8,2011,Glenn,24.09647555555556
1793,8,2011,Humboldt,21.21913585185185
1794,8,2011,Imperial,35.63699938351253
1795,8,2011,Inyo,28.21205221497583
1796,8,2011,Kern,27.979139870870874
1797,8,2011,Kings,26.476201164874546
1798,8,2011,Lake,21.06201464157707
1799,8,2011,Los Angeles,22.388434814271744
1800,8,2011,Madera,25.495662029478463
1801,8,2011,Marin,13.229753333333333
1802,8,2011,Mariposa,20.477541985663088
1803,8,2011,Merced,25.38374336917563
1804,8,2011,Mono,18.492010179211466
1805,8,2011,Monterey,15.563742107046066
1806,8,2011,Nevada,24.447431290322577
1807,8,2011,Orange,21.764805510752694
1808,8,2011,Placer,24.58557349462366
1809,8,2011,Riverside,29.593354470899467
1810,8,2011,Sacramento,23.382582232974904
1811,8,2011,San Benito,18.26282397849462
1812,8,2011,San Bernardino,26.862384045036148
1813,8,2011,San Diego,21.18618887947272
1814,8,2011,San Joaquin,23.577472592592585
1815,8,2011,San Luis Obispo,18.721973286821704
1816,8,2011,Santa Barbara,16.70389397252091
1817,8,2011,Santa Clara,18.881489659498214
1818,8,2011,Santa Cruz,14.566759160756506
1819,8,2011,Shasta,15.08632672043011
1820,8,2011,Stanislaus,24.731929498207894
1821,8,2011,Sutter,23.886648745519715
1822,8,2011,Tehama,25.986882703703703
1823,8,2011,Tulare,24.835762003584218
1824,8,2011,Tuolumne,23.72759856630825
1825,8,2011,Ventura,20.428889080047792
1826,8,2011,Yolo,22.187516182795697
1827,8,2012,Amador,24.33169059139785
1828,8,2012,Butte,25.863778170289862
1829,8,2012,Calaveras,24.767025071684586
1830,8,2012,Colusa,24.906817885304662
1831,8,2012,Del Norte,15.530092611111112
1832,8,2012,El Dorado,22.183943667570013
1833,8,2012,Fresno,28.07850929211468
1834,8,2012,Glenn,25.262843512544798
1835,8,2012,Humboldt,20.280413225806452
1836,8,2012,Imperial,34.70250897849462
1837,8,2012,Inyo,29.591246290958377
1838,8,2012,Kern,29.20212262978142
1839,8,2012,Kings,28.077824802867386
1840,8,2012,Lake,22.923760430107542
1841,8,2012,Los Angeles,24.898766875901856
1842,8,2012,Madera,26.84619813620072
1843,8,2012,Marin,12.809886505376346
1844,8,2012,Mariposa,24.14299190681004
1845,8,2012,Merced,27.146804068100355
1846,8,2012,Mono,19.559032643369175
1847,8,2012,Monterey,15.972665908004775
1848,8,2012,Nevada,26.807049032258067
1849,8,2012,Orange,24.43200512750455
1850,8,2012,Placer,25.477956736111114
1851,8,2012,Riverside,30.667592673107904
1852,8,2012,Sacramento,24.95910423297492
1853,8,2012,San Benito,20.503060483870975
1854,8,2012,San Bernardino,28.199496632373126
1855,8,2012,San Diego,23.44113860215055
1856,8,2012,San Joaquin,24.938633643966554
1857,8,2012,San Luis Obispo,20.62986060419869
1858,8,2012,Santa Barbara,18.132624455630108
1859,8,2012,Santa Clara,19.249670681003586
1860,8,2012,Santa Cruz,16.23966697399527
1861,8,2012,Shasta,16.847371523297493
1862,8,2012,Stanislaus,26.151660958781367
1863,8,2012,Sutter,26.33587215053764
1864,8,2012,Tehama,27.5925925862069
1865,8,2012,Tulare,26.876129795698926
1866,8,2012,Tuolumne,27.063918781362005
1867,8,2012,Ventura,23.35351625448028
1868,8,2012,Yolo,22.744175609318994
1869,8,2013,Butte,24.405005249433106
1870,8,2013,Calaveras,22.672491057347678
1871,8,2013,Del Norte,17.867798333333333
1872,8,2013,El Dorado,19.98335652777777
1873,8,2013,Fresno,26.312887244964262
1874,8,2013,Humboldt,19.965022293906806
1875,8,2013,Imperial,33.2406974432497
1876,8,2013,Inyo,27.508629490049763
1877,8,2013,Kern,26.609271682027657
1878,8,2013,Kings,26.084308679808846
1879,8,2013,Lake,20.874487486559143
1880,8,2013,Los Angeles,22.081510648712737
1881,8,2013,Madera,25.74637897252091
1882,8,2013,Marin,14.429908584229393
1883,8,2013,Mariposa,22.86044972222223
1884,8,2013,Merced,25.51075268817204
1885,8,2013,Mono,17.405086120071687
1886,8,2013,Monterey,16.79759056152928
1887,8,2013,Nevada,21.568100412186382
1888,8,2013,Orange,22.38339112139917
1889,8,2013,Riverside,27.996781878462027
1890,8,2013,Sacramento,23.830955533154125
1891,8,2013,San Benito,19.794604847670247
1892,8,2013,San Bernardino,25.97738064484128
1893,8,2013,San Diego,21.55389332885306
1894,8,2013,San Joaquin,23.50114044802867
1895,8,2013,San Luis Obispo,19.295522684587826
1896,8,2013,Santa Barbara,17.230584705794517
1897,8,2013,Santa Clara,19.493369569892472
1898,8,2013,Santa Cruz,17.795442524005495
1899,8,2013,Shasta,14.621415752688172
1900,8,2013,Stanislaus,24.454764166666664
1901,8,2013,Tulare,24.216720004480297
1902,8,2013,Tuolumne,23.585722831541222
1903,8,2013,Ventura,20.807779115890085
1904,8,2014,Del Norte,15.962301626984118
1905,8,2014,Fresno,27.346775692592587
1906,8,2014,Humboldt,21.607286630824365
1907,8,2014,Imperial,32.90500379120876
1908,8,2014,Inyo,26.196905818793994
1909,8,2014,Kern,26.94574587624208
1910,8,2014,Kings,28.028424940262834
1911,8,2014,Lake,22.12341915537487
1912,8,2014,Los Angeles,23.55133073056572
1913,8,2014,Madera,26.253662813620057
1914,8,2014,Mariposa,20.615292688172044
1915,8,2014,Merced,26.229183494623634
1916,8,2014,Mono,17.136983154121854
1917,8,2014,Monterey,17.571186833930692
1918,8,2014,Orange,23.04139232078853
1919,8,2014,Riverside,28.168085318066176
1920,8,2014,Sacramento,24.107706474014314
1921,8,2014,San Benito,19.684467401433682
1922,8,2014,San Bernardino,25.74686158479529
1923,8,2014,San Diego,22.95428340305892
1924,8,2014,San Joaquin,24.3123545878136
1925,8,2014,San Luis Obispo,19.91102874910394
1926,8,2014,Santa Barbara,18.548534100684268
1927,8,2014,Santa Clara,19.701444014336918
1928,8,2014,Santa Cruz,17.06541222222221
1929,8,2014,Shasta,15.713859014336895
1930,8,2014,Stanislaus,25.154569838709666
1931,8,2014,Tulare,24.850617448057804
1932,8,2014,Ventura,21.471276394862585
1933,8,2015,Amador,22.562276003584227
1934,8,2015,Calaveras,22.897028082437274
1935,8,2015,Colusa,24.481854838709662
1936,8,2015,Fresno,26.780742032258047
1937,8,2015,Imperial,35.69313190561527
1938,8,2015,Inyo,29.291531049226432
1939,8,2015,Kern,26.72498270609317
1940,8,2015,Kings,27.34562492831538
1941,8,2015,Lake,20.995370346475493
1942,8,2015,Los Angeles,25.011955480367583
1943,8,2015,Madera,25.84410247311827
1944,8,2015,Mariposa,21.503882903225797
1945,8,2015,Merced,25.911738369175612
1946,8,2015,Mono,18.58997786549707
1947,8,2015,Monterey,19.136162532855423
1948,8,2015,Orange,22.866182430555543
1949,8,2015,Riverside,30.168799156862725
1950,8,2015,Sacramento,24.30969125806451
1951,8,2015,San Benito,21.172287813620063
1952,8,2015,San Bernardino,27.535936801801796
1953,8,2015,San Diego,23.445201461352642
1954,8,2015,San Joaquin,24.265184274193533
1955,8,2015,San Luis Obispo,20.459952002710025
1956,8,2015,Santa Barbara,20.123711508803897
1957,8,2015,Santa Clara,20.901988467432947
1958,8,2015,Santa Cruz,19.251045385304653
1959,8,2015,Shasta,15.852001200716838
1960,8,2015,Stanislaus,25.0262062179487
1961,8,2015,Tulare,24.975133068996406
1962,8,2015,Ventura,22.674297810633185
1963,8,2016,Amador,22.803240770609303
1964,8,2016,Butte,25.75085548309179
1965,8,2016,Calaveras,23.107676272401427
1966,8,2016,Colusa,24.26373955197132
1967,8,2016,El Dorado,20.56959379928313
1968,8,2016,Fresno,27.262692785458253
1969,8,2016,Glenn,24.337888279569885
1970,8,2016,Imperial,34.99950218040618
1971,8,2016,Inyo,28.422091015531656
1972,8,2016,Kern,27.89608622448978
1973,8,2016,Kings,27.635404256272373
1974,8,2016,Lake,22.721774184587815
1975,8,2016,Los Angeles,23.743561356630806
1976,8,2016,Madera,25.920101568100343
1977,8,2016,Mariposa,22.851912965949797
1978,8,2016,Merced,25.915471953405
1979,8,2016,Mono,18.46624848566308
1980,8,2016,Monterey,15.959593022700112
1981,8,2016,Orange,23.25296630824372
1982,8,2016,Placer,24.675810222222207
1983,8,2016,Riverside,29.408949094167465
1984,8,2016,Sacramento,23.892369824372746
1985,8,2016,San Benito,18.73149855191256
1986,8,2016,San Bernardino,26.156930518334704
1987,8,2016,San Diego,22.46655283416875
1988,8,2016,San Joaquin,23.548958315412186
1989,8,2016,San Luis Obispo,18.643045890937003
1990,8,2016,Santa Barbara,17.44320010649217
1991,8,2016,Santa Clara,19.380505268817206
1992,8,2016,Santa Cruz,15.536442948028661
